PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
2230000,1082888,228,84,555007,2020-10-28 13:45:17.845670
2270000,1090888,230,78,555007,2020-10-28 13:45:17.855670
1564000,939832,204,65,555007,2020-10-28 13:45:17.865670
1658000,900054,200,60,555007,2020-10-28 13:45:17.875670
2020000,1033610,223,78,555007,2020-10-28 13:45:17.885670
2200000,1124610,225,79,555007,2020-10-28 13:45:17.895670
2580000,1196444,240,87,555007,2020-10-28 13:45:17.905670
1790000,926054,211,61,555007,2020-10-28 13:45:17.915670
2180000,1069888,228,81,555007,2020-10-28 13:45:17.925670
1490000,931498,200,55,555007,2020-10-28 13:45:17.935670
1740000,829776,208,57,555007,2020-10-28 13:45:17.945670
1403000,849332,200,66,555007,2020-10-28 13:45:17.955670
940000,751776,193,54,555007,2020-10-28 13:45:17.965670
1780000,976332,214,67,555007,2020-10-28 13:45:17.975670
2280000,1028888,230,90,555007,2020-10-28 13:45:17.985670
1820000,903776,206,57,555007,2020-10-28 13:45:17.995670
1600000,1065776,210,60,555007,2020-10-28 13:45:18.005670
1970000,1054332,220,60,555007,2020-10-28 13:45:18.015670
1930000,1002332,218,72,555007,2020-10-28 13:45:18.025670
1470000,909498,203,52,555007,2020-10-28 13:45:18.035670
1510000,1055776,210,64,555007,2020-10-28 13:45:18.045670
1595000,910332,198,65,555007,2020-10-28 13:45:18.055670
2010000,1025610,223,74,555007,2020-10-28 13:45:18.065670
2240000,1076610,225,78,555007,2020-10-28 13:45:18.075670
1130000,929498,196,53,555007,2020-10-28 13:45:18.085670
1414000,810332,195,69,555007,2020-10-28 13:45:18.095670
1488000,861054,194,61,555007,2020-10-28 13:45:18.105670
2125000,995444,219,85,555007,2020-10-28 13:45:18.115670
2060000,1126610,225,72,555007,2020-10-28 13:45:18.125670
1950000,936610,217,78,555007,2020-10-28 13:45:18.135670
1910000,1021776,210,60,555007,2020-10-28 13:45:18.145670
1850000,1033332,214,74,555007,2020-10-28 13:45:18.155670
1710000,950054,211,65,555007,2020-10-28 13:45:18.165670
1920000,1037332,218,73,555007,2020-10-28 13:45:18.175670
1771000,997610,209,68,555007,2020-10-28 13:45:18.185670
1590000,933776,204,61,555007,2020-10-28 13:45:18.195670
1640000,1048054,211,63,555007,2020-10-28 13:45:18.205670
1825000,856890,213,78,555007,2020-10-28 13:45:18.215670
1685000,780610,199,80,555007,2020-10-28 13:45:18.225670
2060000,1106610,225,74,555007,2020-10-28 13:45:18.235670
1630000,810332,207,73,555007,2020-10-28 13:45:18.245670
1930000,956054,213,66,555007,2020-10-28 13:45:18.255670
1960000,981054,213,72,555007,2020-10-28 13:45:18.265670
2010000,1064332,220,64,555007,2020-10-28 13:45:18.275670
2080000,1018610,223,72,555007,2020-10-28 13:45:18.285670
2160000,1115610,225,77,555007,2020-10-28 13:45:18.295670
1550000,936054,211,66,555007,2020-10-28 13:45:18.305670
1453000,780778,191,63,555007,2020-10-28 13:45:18.315670
1529000,915332,203,68,555007,2020-10-28 13:45:18.325670
1950000,952332,216,79,555007,2020-10-28 13:45:18.335670
1490000,981776,206,61,555007,2020-10-28 13:45:18.345670
1970000,908054,208,65,555007,2020-10-28 13:45:18.355670
1970000,1024332,216,66,555007,2020-10-28 13:45:18.365670
2090000,1069888,226,75,555007,2020-10-28 13:45:18.375670
1790000,1010054,213,61,555007,2020-10-28 13:45:18.385670
1590000,985776,208,49,555007,2020-10-28 13:45:18.395670
1890000,1059054,211,57,555007,2020-10-28 13:45:18.405670
1950000,1002332,218,68,555007,2020-10-28 13:45:18.415670
1940000,990332,218,65,555007,2020-10-28 13:45:18.425670
2220000,1161888,230,75,555007,2020-10-28 13:45:18.435670
1910000,1060332,218,62,555007,2020-10-28 13:45:18.445670
1490000,1006054,208,75,555007,2020-10-28 13:45:18.455670
2110000,1006888,224,77,555007,2020-10-28 13:45:18.465670
1770000,836054,209,74,555007,2020-10-28 13:45:18.475670
2190000,1128610,225,69,555007,2020-10-28 13:45:18.485670
1298000,837776,188,50,555007,2020-10-28 13:45:18.495670
1920000,920054,213,62,555007,2020-10-28 13:45:18.505670
1784000,1019630,209,69,555007,2020-10-28 13:45:18.515670
2290000,1123610,225,73,555007,2020-10-28 13:45:18.525670
1710000,856054,210,72,555007,2020-10-28 13:45:18.535670
1680000,900332,206,76,555007,2020-10-28 13:45:18.545670
1887000,990610,210,63,555007,2020-10-28 13:45:18.555670
1800000,1039054,213,66,555007,2020-10-28 13:45:18.565670
1430000,989498,205,45,555007,2020-10-28 13:45:18.575670
1780000,898610,210,67,555007,2020-10-28 13:45:18.585670
2088000,1036610,214,72,555007,2020-10-28 13:45:18.595670
1470000,823054,204,57,555007,2020-10-28 13:45:18.605670
1790000,901332,214,78,555007,2020-10-28 13:45:18.615670
1107000,712754,178,55,555007,2020-10-28 13:45:18.625670
1410000,925220,196,41,555007,2020-10-28 13:45:18.635670
1750000,970054,211,61,555007,2020-10-28 13:45:18.645670
2110000,1079888,226,82,555007,2020-10-28 13:45:18.655670
1750000,951054,211,71,555007,2020-10-28 13:45:18.665670
1419000,749610,197,66,555007,2020-10-28 13:45:18.675670
2090000,1087610,223,74,555007,2020-10-28 13:45:18.685670
1750000,977054,213,62,555007,2020-10-28 13:45:18.695670
1124000,761276,188,54,555007,2020-10-28 13:45:18.705670
1820000,1043332,216,71,555007,2020-10-28 13:45:18.715670
1270000,887498,201,62,555007,2020-10-28 13:45:18.725670
1373000,850054,199,53,555007,2020-10-28 13:45:18.735670
1760000,958054,211,62,555007,2020-10-28 13:45:18.745670
1584000,726110,201,76,555007,2020-10-28 13:45:18.755670
1700000,898332,214,65,555007,2020-10-28 13:45:18.765670
1860000,1019054,215,54,555007,2020-10-28 13:45:18.775670
1755000,941532,202,60,555007,2020-10-28 13:45:18.785670
1700000,1018054,213,62,555007,2020-10-28 13:45:18.795670
2090000,1098610,225,73,555007,2020-10-28 13:45:18.805670
1164000,748698,182,47,555007,2020-10-28 13:45:18.815670
1735000,853332,199,72,555007,2020-10-28 13:45:18.825670
1720000,1050054,213,61,555007,2020-10-28 13:45:18.835670
1530000,935776,201,63,555007,2020-10-28 13:45:18.845670
2170000,1042610,223,78,555007,2020-10-28 13:45:18.855670
1759000,887610,213,71,555007,2020-10-28 13:45:18.865670
1827000,973332,204,58,555007,2020-10-28 13:45:18.875670
1720000,991054,213,65,555007,2020-10-28 13:45:18.885670
2000000,1106332,220,73,555007,2020-10-28 13:45:18.895670
1440100,865056,197,62,555007,2020-10-28 13:45:18.905670
1330000,989498,203,51,555007,2020-10-28 13:45:18.915670
1650000,1035776,210,52,555007,2020-10-28 13:45:18.925670
1970000,1057610,218,75,555007,2020-10-28 13:45:18.935670
1590000,1034776,208,58,555007,2020-10-28 13:45:18.945670
1920000,1062332,218,76,555007,2020-10-28 13:45:18.955670
1690000,1055776,208,61,555007,2020-10-28 13:45:18.965670
2150000,1132610,225,68,555007,2020-10-28 13:45:18.975670
1900000,1122332,220,63,555007,2020-10-28 13:45:18.985670
1438000,876054,200,67,555007,2020-10-28 13:45:18.995670
1745000,871810,207,69,555007,2020-10-28 13:45:19.005670
1740000,1035776,210,54,555007,2020-10-28 13:45:19.015670
1678000,853908,196,64,555007,2020-10-28 13:45:19.025670
2140000,1149610,225,64,555007,2020-10-28 13:45:19.035670
1559000,941054,206,62,555007,2020-10-28 13:45:19.045670
1800000,927498,203,58,555007,2020-10-28 13:45:19.055670
2100000,992332,218,65,555007,2020-10-28 13:45:19.065670
1690000,1050054,213,70,555007,2020-10-28 13:45:19.075670
1670000,1057776,210,58,555007,2020-10-28 13:45:19.085670
1654000,822332,198,69,555007,2020-10-28 13:45:19.095670
1999000,967888,219,74,555007,2020-10-28 13:45:19.105670
2070000,1110888,224,81,555007,2020-10-28 13:45:19.115670
1958000,943888,215,78,555007,2020-10-28 13:45:19.125670
1900000,916888,216,86,555007,2020-10-28 13:45:19.135670
2260000,1029610,221,72,555007,2020-10-28 13:45:19.145670
1840000,922610,217,82,555007,2020-10-28 13:45:19.155670
2010000,852888,215,81,555007,2020-10-28 13:45:19.165670
1670000,962054,213,57,555007,2020-10-28 13:45:19.175670
1630000,966054,209,72,555007,2020-10-28 13:45:19.185670
1889000,990610,214,73,555007,2020-10-28 13:45:19.195670
1749000,873610,203,83,555007,2020-10-28 13:45:19.205670
2070000,1088610,225,75,555007,2020-10-28 13:45:19.215670
1753000,1004110,209,64,555007,2020-10-28 13:45:19.225670
1520000,869498,203,61,555007,2020-10-28 13:45:19.235670
1439000,831054,202,65,555007,2020-10-28 13:45:19.245670
1349000,832610,199,66,555007,2020-10-28 13:45:19.255670
2030000,1079610,223,72,555007,2020-10-28 13:45:19.265670
1370000,959498,201,61,555007,2020-10-28 13:45:19.275670
1660010,977334,204,59,555007,2020-10-28 13:45:19.285670
1430000,1019498,205,49,555007,2020-10-28 13:45:19.295670
1630000,959054,211,60,555007,2020-10-28 13:45:19.305670
1594000,785832,196,67,555007,2020-10-28 13:45:19.315670
1634000,892332,204,65,555007,2020-10-28 13:45:19.325670
2070000,976610,223,75,555007,2020-10-28 13:45:19.335670
1440000,941054,204,56,555007,2020-10-28 13:45:19.345670
1860000,952054,213,60,555007,2020-10-28 13:45:19.355670
1960000,1058332,220,64,555007,2020-10-28 13:45:19.365670
1680000,949332,212,82,555007,2020-10-28 13:45:19.375670
1977000,995888,214,74,555007,2020-10-28 13:45:19.385670
1800000,1020054,213,59,555007,2020-10-28 13:45:19.395670
1560000,861776,206,61,555007,2020-10-28 13:45:19.405670
1500000,835220,196,54,555007,2020-10-28 13:45:19.415670
1759000,856332,205,78,555007,2020-10-28 13:45:19.425670
1677000,962332,205,65,555007,2020-10-28 13:45:19.435670
2010000,1003888,221,71,555007,2020-10-28 13:45:19.445670
1860000,936054,210,59,555007,2020-10-28 13:45:19.455670
1434000,640332,192,77,555007,2020-10-28 13:45:19.465670
1800000,981332,218,60,555007,2020-10-28 13:45:19.475670
1620000,918054,211,64,555007,2020-10-28 13:45:19.485670
1461010,770332,187,52,555007,2020-10-28 13:45:19.495670
1800000,944332,216,72,555007,2020-10-28 13:45:19.505670
2130000,1138610,225,79,555007,2020-10-28 13:45:19.515670
1730000,1062054,213,72,555007,2020-10-28 13:45:19.525670
2130000,1044332,218,70,555007,2020-10-28 13:45:19.535670
1645000,847054,197,62,555007,2020-10-28 13:45:19.545670
2150000,1114332,220,58,555007,2020-10-28 13:45:19.555670
2050000,1091888,228,79,555007,2020-10-28 13:45:19.565670
1270000,849498,195,63,555007,2020-10-28 13:45:19.575670
2300000,1106610,225,71,555007,2020-10-28 13:45:19.585670
1500000,983498,199,55,555007,2020-10-28 13:45:19.595670
1840000,1071332,218,73,555007,2020-10-28 13:45:19.605670
1970000,932332,216,74,555007,2020-10-28 13:45:19.615670
2440000,1174166,235,91,555007,2020-10-28 13:45:19.625670
2420000,1177166,235,82,555007,2020-10-28 13:45:19.635670
1899000,1039610,214,70,555007,2020-10-28 13:45:19.645670
1400000,709776,204,65,555007,2020-10-28 13:45:19.655670
1418000,912332,205,68,555007,2020-10-28 13:45:19.665670
1740000,1018054,215,61,555007,2020-10-28 13:45:19.675670
1920000,1031332,218,70,555007,2020-10-28 13:45:19.685670
1529000,939054,204,54,555007,2020-10-28 13:45:19.695670
1640000,970054,211,61,555007,2020-10-28 13:45:19.705670
2020000,995610,223,71,555007,2020-10-28 13:45:19.715670
2049000,895166,220,83,555007,2020-10-28 13:45:19.725670
1697000,965332,205,58,555007,2020-10-28 13:45:19.735670
1540000,1053776,210,64,555007,2020-10-28 13:45:19.745670
1690000,968054,207,65,555007,2020-10-28 13:45:19.755670
1299000,806776,190,56,555007,2020-10-28 13:45:19.765670
1740000,1030054,209,71,555007,2020-10-28 13:45:19.775670
1107000,814074,177,52,555007,2020-10-28 13:45:19.785670
1560000,933776,206,71,555007,2020-10-28 13:45:19.795670
2010000,914054,213,67,555007,2020-10-28 13:45:19.805670
1840000,1036054,209,60,555007,2020-10-28 13:45:19.815670
1820000,1113776,210,68,555007,2020-10-28 13:45:19.825670
1640000,993776,210,62,555007,2020-10-28 13:45:19.835670
1720000,1030054,213,68,555007,2020-10-28 13:45:19.845670
1430000,981498,205,58,555007,2020-10-28 13:45:19.855670
2240000,1151888,230,77,555007,2020-10-28 13:45:19.865670
1470000,845776,204,56,555007,2020-10-28 13:45:19.875670
1345000,923276,194,52,555007,2020-10-28 13:45:19.885670
1970000,962332,220,65,555007,2020-10-28 13:45:19.895670
2160000,1079610,225,75,555007,2020-10-28 13:45:19.905670
1740000,975776,202,62,555007,2020-10-28 13:45:19.915670
1800000,949054,209,62,555007,2020-10-28 13:45:19.925670
1448000,825332,198,60,555007,2020-10-28 13:45:19.935670
1640000,978054,215,58,555007,2020-10-28 13:45:19.945670
1540000,901776,205,55,555007,2020-10-28 13:45:19.955670
1830000,912332,218,67,555007,2020-10-28 13:45:19.965670
1264000,912796,194,41,555007,2020-10-28 13:45:19.975670
1790000,1090332,216,74,555007,2020-10-28 13:45:19.985670
1227000,847776,191,48,555007,2020-10-28 13:45:19.995670
1800000,809054,206,75,555007,2020-10-28 13:45:20.005670
1700100,942332,204,57,555007,2020-10-28 13:45:20.015670
1785000,935110,206,72,555007,2020-10-28 13:45:20.025670
1900000,1021332,218,69,555007,2020-10-28 13:45:20.035670
1490000,800332,209,65,555007,2020-10-28 13:45:20.045670
1724000,873332,203,66,555007,2020-10-28 13:45:20.055670
2267000,1018166,220,74,555007,2020-10-28 13:45:20.065670
2110000,1131888,230,80,555007,2020-10-28 13:45:20.075670
1780000,1027776,210,60,555007,2020-10-28 13:45:20.085670
1730000,1040054,215,68,555007,2020-10-28 13:45:20.095670
2180000,1128610,225,76,555007,2020-10-28 13:45:20.105670
1601000,1001532,204,67,555007,2020-10-28 13:45:20.115670
1960000,1044332,218,76,555007,2020-10-28 13:45:20.125670
1930000,1052888,221,73,555007,2020-10-28 13:45:20.135670
1720000,988054,209,66,555007,2020-10-28 13:45:20.145670
1740000,1107054,215,63,555007,2020-10-28 13:45:20.155670
1539000,901054,204,66,555007,2020-10-28 13:45:20.165670
1540000,1060054,211,70,555007,2020-10-28 13:45:20.175670
1894000,925332,202,65,555007,2020-10-28 13:45:20.185670
1680000,1030054,211,66,555007,2020-10-28 13:45:20.195670
1540000,1026054,211,64,555007,2020-10-28 13:45:20.205670
2080000,978610,219,77,555007,2020-10-28 13:45:20.215670
2040000,1014610,223,76,555007,2020-10-28 13:45:20.225670
1332000,726612,184,67,555007,2020-10-28 13:45:20.235670
2160000,1087610,223,78,555007,2020-10-28 13:45:20.245670
2060000,1066610,223,81,555007,2020-10-28 13:45:20.255670
1670000,944776,208,60,555007,2020-10-28 13:45:20.265670
1523000,877056,195,58,555007,2020-10-28 13:45:20.275670
1520000,1034776,210,55,555007,2020-10-28 13:45:20.285670
1780000,1047776,210,58,555007,2020-10-28 13:45:20.295670
1823000,944610,210,61,555007,2020-10-28 13:45:20.305670
1840000,991332,220,70,555007,2020-10-28 13:45:20.315670
1620000,975776,210,53,555007,2020-10-28 13:45:20.325670
1890000,1084332,220,72,555007,2020-10-28 13:45:20.335670
1780000,966054,213,54,555007,2020-10-28 13:45:20.345670
1795000,960832,205,69,555007,2020-10-28 13:45:20.355670
2100000,1067610,225,78,555007,2020-10-28 13:45:20.365670
1360000,761776,199,67,555007,2020-10-28 13:45:20.375670
1253000,818698,187,51,555007,2020-10-28 13:45:20.385670
1850000,1143332,220,73,555007,2020-10-28 13:45:20.395670
2100000,932332,218,62,555007,2020-10-28 13:45:20.405670
1600000,762054,202,71,555007,2020-10-28 13:45:20.415670
1850000,1029054,215,72,555007,2020-10-28 13:45:20.425670
1900000,1020332,218,78,555007,2020-10-28 13:45:20.435670
1395000,820332,203,63,555007,2020-10-28 13:45:20.445670
1849000,1011610,214,67,555007,2020-10-28 13:45:20.455670
1840000,930332,216,78,555007,2020-10-28 13:45:20.465670
1198000,646776,186,54,555007,2020-10-28 13:45:20.475670
853000,651054,175,61,555007,2020-10-28 13:45:20.485670
1545000,951532,203,67,555007,2020-10-28 13:45:20.495670
2310000,1044166,235,84,555007,2020-10-28 13:45:20.505670
1283000,723110,178,62,555007,2020-10-28 13:45:20.515670
1930000,950054,215,56,555007,2020-10-28 13:45:20.525670
1519000,1000054,204,62,555007,2020-10-28 13:45:20.535670
1467000,759776,189,58,555007,2020-10-28 13:45:20.545670
1700000,1021498,205,48,555007,2020-10-28 13:45:20.555670
1600000,923776,206,58,555007,2020-10-28 13:45:20.565670
2320000,1116166,235,81,555007,2020-10-28 13:45:20.575670
1840000,1100054,215,74,555007,2020-10-28 13:45:20.585670
1638000,933332,205,60,555007,2020-10-28 13:45:20.595670
1447000,750834,185,57,555007,2020-10-28 13:45:20.605670
1940000,1027054,215,66,555007,2020-10-28 13:45:20.615670
1565000,867254,199,55,555007,2020-10-28 13:45:20.625670
1580000,1034054,209,69,555007,2020-10-28 13:45:20.635670
1960000,1096610,223,79,555007,2020-10-28 13:45:20.645670
1820000,1029332,215,68,555007,2020-10-28 13:45:20.655670
1920000,1084332,220,68,555007,2020-10-28 13:45:20.665670
1600000,916054,209,64,555007,2020-10-28 13:45:20.675670
1840000,1084332,218,70,555007,2020-10-28 13:45:20.685670
1390000,907220,200,45,555007,2020-10-28 13:45:20.695670
1644000,951334,204,64,555007,2020-10-28 13:45:20.705670
2460000,1147166,235,79,555007,2020-10-28 13:45:20.715670
1680000,864332,206,74,555007,2020-10-28 13:45:20.725670
1898000,944888,211,81,555007,2020-10-28 13:45:20.735670
1870000,880332,210,69,555007,2020-10-28 13:45:20.745670
1829000,928332,209,73,555007,2020-10-28 13:45:20.755670
1814000,955810,210,65,555007,2020-10-28 13:45:20.765670
2200000,1106610,225,69,555007,2020-10-28 13:45:20.775670
2020000,929332,216,68,555007,2020-10-28 13:45:20.785670
2020000,970332,218,69,555007,2020-10-28 13:45:20.795670
1271100,655732,184,55,555007,2020-10-28 13:45:20.805670
1950000,1070054,213,62,555007,2020-10-28 13:45:20.815670
1517000,881054,198,60,555007,2020-10-28 13:45:20.825670
1700000,1060498,205,63,555007,2020-10-28 13:45:20.835670
1331000,782776,188,47,555007,2020-10-28 13:45:20.845670
2390000,1154888,230,79,555007,2020-10-28 13:45:20.855670
1750000,978054,208,61,555007,2020-10-28 13:45:20.865670
1900000,988332,220,68,555007,2020-10-28 13:45:20.875670
1810000,1010054,211,66,555007,2020-10-28 13:45:20.885670
2130000,1113332,220,73,555007,2020-10-28 13:45:20.895670
1074000,679776,186,59,555007,2020-10-28 13:45:20.905670
1810000,1021498,205,51,555007,2020-10-28 13:45:20.915670
1890000,1032332,218,73,555007,2020-10-28 13:45:20.925670
1850000,1052332,216,72,555007,2020-10-28 13:45:20.935670
1950000,970332,211,79,555007,2020-10-28 13:45:20.945670
1515000,870054,197,64,555007,2020-10-28 13:45:20.955670
1600000,925054,209,71,555007,2020-10-28 13:45:20.965670
1840000,1114332,220,72,555007,2020-10-28 13:45:20.975670
1211000,832832,191,64,555007,2020-10-28 13:45:20.985670
1710010,949054,199,50,555007,2020-10-28 13:45:20.995670
1820000,962776,210,55,555007,2020-10-28 13:45:21.005670
1298000,830532,190,54,555007,2020-10-28 13:45:21.015670
1594000,927332,205,61,555007,2020-10-28 13:45:21.025670
1829000,989610,214,71,555007,2020-10-28 13:45:21.035670
2220000,1060888,230,68,555007,2020-10-28 13:45:21.045670
2360000,1140888,230,83,555007,2020-10-28 13:45:21.055670
1319000,791776,198,62,555007,2020-10-28 13:45:21.065670
1140000,845220,192,44,555007,2020-10-28 13:45:21.075670
2180000,1096610,223,76,555007,2020-10-28 13:45:21.085670
1740000,1017776,210,57,555007,2020-10-28 13:45:21.095670
2064000,998888,214,73,555007,2020-10-28 13:45:21.105670
1810000,997054,211,66,555007,2020-10-28 13:45:21.115670
990000,579220,190,48,555007,2020-10-28 13:45:21.125670
1880000,950332,218,63,555007,2020-10-28 13:45:21.135670
1828000,938610,208,66,555007,2020-10-28 13:45:21.145670
1600000,879498,201,58,555007,2020-10-28 13:45:21.155670
2140000,1017610,218,83,555007,2020-10-28 13:45:21.165670
1511000,856054,194,55,555007,2020-10-28 13:45:21.175670
2340000,1083888,228,77,555007,2020-10-28 13:45:21.185670
1134000,716554,181,51,555007,2020-10-28 13:45:21.195670
1920000,1014610,221,72,555007,2020-10-28 13:45:21.205670
2190000,1056610,223,79,555007,2020-10-28 13:45:21.215670
1580000,972776,210,64,555007,2020-10-28 13:45:21.225670
1730000,998054,215,57,555007,2020-10-28 13:45:21.235670
1900000,1034332,220,71,555007,2020-10-28 13:45:21.245670
1490000,1025776,206,64,555007,2020-10-28 13:45:21.255670
1520000,1022776,208,61,555007,2020-10-28 13:45:21.265670
1570000,857776,204,58,555007,2020-10-28 13:45:21.275670
1190000,865220,192,65,555007,2020-10-28 13:45:21.285670
1719000,913054,202,56,555007,2020-10-28 13:45:21.295670
2003000,1029888,214,82,555007,2020-10-28 13:45:21.305670
1719000,913054,202,60,555007,2020-10-28 13:45:21.315670
1797000,928054,203,68,555007,2020-10-28 13:45:21.325670
1371000,846332,194,59,555007,2020-10-28 13:45:21.335670
1581000,932332,202,61,555007,2020-10-28 13:45:21.345670
1850000,1068332,220,68,555007,2020-10-28 13:45:21.355670
1850000,1021332,218,67,555007,2020-10-28 13:45:21.365670
1760000,1062332,218,74,555007,2020-10-28 13:45:21.375670
1810000,1060054,213,74,555007,2020-10-28 13:45:21.385670
1930000,1024332,213,71,555007,2020-10-28 13:45:21.395670
2050000,1008610,223,67,555007,2020-10-28 13:45:21.405670
2003000,1000832,204,63,555007,2020-10-28 13:45:21.415670
1630000,951776,208,51,555007,2020-10-28 13:45:21.425670
2540000,1149166,235,86,555007,2020-10-28 13:45:21.435670
1479000,926332,209,66,555007,2020-10-28 13:45:21.445670
1410000,813776,191,69,555007,2020-10-28 13:45:21.455670
1052000,740254,184,60,555007,2020-10-28 13:45:21.465670
1520000,771776,202,64,555007,2020-10-28 13:45:21.475670
2010000,1048610,223,70,555007,2020-10-28 13:45:21.485670
1620000,873776,206,67,555007,2020-10-28 13:45:21.495670
1830000,1080054,215,53,555007,2020-10-28 13:45:21.505670
1390000,864776,200,61,555007,2020-10-28 13:45:21.515670
2190000,1076610,225,75,555007,2020-10-28 13:45:21.525670
2150000,1027610,223,66,555007,2020-10-28 13:45:21.535670
1430000,900498,203,60,555007,2020-10-28 13:45:21.545670
1640000,980054,207,59,555007,2020-10-28 13:45:21.555670
2030000,1094332,220,65,555007,2020-10-28 13:45:21.565670
1838000,980610,210,67,555007,2020-10-28 13:45:21.575670
2310000,1154888,230,72,555007,2020-10-28 13:45:21.585670
1810000,1073332,216,71,555007,2020-10-28 13:45:21.595670
1240000,867220,196,55,555007,2020-10-28 13:45:21.605670
1314000,952776,195,51,555007,2020-10-28 13:45:21.615670
1750000,873776,208,67,555007,2020-10-28 13:45:21.625670
1520000,967776,206,64,555007,2020-10-28 13:45:21.635670
2050000,999054,215,50,555007,2020-10-28 13:45:21.645670
1622000,883888,204,65,555007,2020-10-28 13:45:21.655670
1970000,1078332,216,70,555007,2020-10-28 13:45:21.665670
1650000,812776,208,49,555007,2020-10-28 13:45:21.675670
2190000,1059888,228,79,555007,2020-10-28 13:45:21.685670
1560000,911776,208,60,555007,2020-10-28 13:45:21.695670
1960000,918332,216,68,555007,2020-10-28 13:45:21.705670
1764000,941832,204,55,555007,2020-10-28 13:45:21.715670
2000000,968054,213,60,555007,2020-10-28 13:45:21.725670
1770000,1002332,214,68,555007,2020-10-28 13:45:21.735670
1650000,898054,207,63,555007,2020-10-28 13:45:21.745670
1920000,1103332,220,74,555007,2020-10-28 13:45:21.755670
1960000,1032332,220,70,555007,2020-10-28 13:45:21.765670
1490000,957498,203,52,555007,2020-10-28 13:45:21.775670
1607000,930054,204,60,555007,2020-10-28 13:45:21.785670
1800000,1099054,215,62,555007,2020-10-28 13:45:21.795670
1760000,1082332,220,66,555007,2020-10-28 13:45:21.805670
1880000,1004332,215,74,555007,2020-10-28 13:45:21.815670
1569000,893810,197,67,555007,2020-10-28 13:45:21.825670
2200000,1056332,220,70,555007,2020-10-28 13:45:21.835670
1373000,639888,183,69,555007,2020-10-28 13:45:21.845670
1930000,1042332,220,62,555007,2020-10-28 13:45:21.855670
1680000,947054,209,63,555007,2020-10-28 13:45:21.865670
1760000,1035776,210,54,555007,2020-10-28 13:45:21.875670
1480000,973776,208,69,555007,2020-10-28 13:45:21.885670
1897000,952054,199,68,555007,2020-10-28 13:45:21.895670
2070000,1070332,220,62,555007,2020-10-28 13:45:21.905670
1730000,1050054,213,64,555007,2020-10-28 13:45:21.915670
1829000,929610,212,78,555007,2020-10-28 13:45:21.925670
1560000,1044776,210,46,555007,2020-10-28 13:45:21.935670
1484000,736054,193,57,555007,2020-10-28 13:45:21.945670
2020000,1022054,213,64,555007,2020-10-28 13:45:21.955670
1910000,996054,215,60,555007,2020-10-28 13:45:21.965670
1810000,1049054,213,74,555007,2020-10-28 13:45:21.975670
1870000,1096332,220,71,555007,2020-10-28 13:45:21.985670
1359000,839498,199,61,555007,2020-10-28 13:45:21.995670
2320000,1152888,230,86,555007,2020-10-28 13:45:22.005670
1910000,1072332,220,60,555007,2020-10-28 13:45:22.015670
2137000,953888,213,71,555007,2020-10-28 13:45:22.025670
2000000,1050054,215,69,555007,2020-10-28 13:45:22.035670
1880000,1052332,214,71,555007,2020-10-28 13:45:22.045670
1670000,858054,202,54,555007,2020-10-28 13:45:22.055670
1730000,1034776,210,66,555007,2020-10-28 13:45:22.065670
1520000,1075776,210,62,555007,2020-10-28 13:45:22.075670
1970000,1024888,219,82,555007,2020-10-28 13:45:22.085670
1810000,935776,208,55,555007,2020-10-28 13:45:22.095670
1340000,849498,199,50,555007,2020-10-28 13:45:22.105670
1500000,813776,200,63,555007,2020-10-28 13:45:22.115670
1640000,1020054,211,67,555007,2020-10-28 13:45:22.125670
1770000,910054,208,60,555007,2020-10-28 13:45:22.135670
1400000,844332,204,70,555007,2020-10-28 13:45:22.145670
1730000,975776,208,56,555007,2020-10-28 13:45:22.155670
1670000,970054,211,73,555007,2020-10-28 13:45:22.165670
2090000,1129610,225,73,555007,2020-10-28 13:45:22.175670
1890000,953332,216,71,555007,2020-10-28 13:45:22.185670
1413000,910976,193,53,555007,2020-10-28 13:45:22.195670
1920000,1041332,216,66,555007,2020-10-28 13:45:22.205670
1750000,1120054,215,58,555007,2020-10-28 13:45:22.215670
1944000,1020888,215,78,555007,2020-10-28 13:45:22.225670
1594000,1001832,205,63,555007,2020-10-28 13:45:22.235670
1800000,1005776,205,61,555007,2020-10-28 13:45:22.245670
2220000,1112888,228,75,555007,2020-10-28 13:45:22.255670
2120000,1133332,220,69,555007,2020-10-28 13:45:22.265670
1880000,1028054,213,60,555007,2020-10-28 13:45:22.275670
1793000,935610,209,73,555007,2020-10-28 13:45:22.285670
1830000,974610,217,77,555007,2020-10-28 13:45:22.295670
1420000,899498,203,54,555007,2020-10-28 13:45:22.305670
1620000,1015776,210,57,555007,2020-10-28 13:45:22.315670
1541000,748610,196,63,555007,2020-10-28 13:45:22.325670
1630100,859532,200,58,555007,2020-10-28 13:45:22.335670
1660000,915776,206,66,555007,2020-10-28 13:45:22.345670
1620000,1045776,210,61,555007,2020-10-28 13:45:22.355670
1950000,989054,215,62,555007,2020-10-28 13:45:22.365670
1874000,978888,212,71,555007,2020-10-28 13:45:22.375670
1480000,1005776,204,67,555007,2020-10-28 13:45:22.385670
1760000,919498,201,52,555007,2020-10-28 13:45:22.395670
1810000,1040054,213,65,555007,2020-10-28 13:45:22.405670
2040000,964332,213,73,555007,2020-10-28 13:45:22.415670
