PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1780000,1053332,218,77,555002,2020-10-28 13:44:03.049232
1625000,853332,205,57,555002,2020-10-28 13:44:03.059232
1883000,969890,212,76,555002,2020-10-28 13:44:03.069232
2260000,1066888,230,75,555002,2020-10-28 13:44:03.079232
1490000,1000054,209,61,555002,2020-10-28 13:44:03.089232
2100000,1040610,223,76,555002,2020-10-28 13:44:03.099232
1950000,1092332,220,62,555002,2020-10-28 13:44:03.109232
1107000,775776,189,53,555002,2020-10-28 13:44:03.119232
1447000,952054,198,64,555002,2020-10-28 13:44:03.129232
2220000,1108610,225,76,555002,2020-10-28 13:44:03.139232
2300000,1114166,235,82,555002,2020-10-28 13:44:03.149232
1830000,1018054,213,62,555002,2020-10-28 13:44:03.159232
2057000,1035888,215,74,555002,2020-10-28 13:44:03.169232
1582000,857810,198,71,555002,2020-10-28 13:44:03.179232
1710000,932776,206,62,555002,2020-10-28 13:44:03.189232
1575000,966532,205,59,555002,2020-10-28 13:44:03.199232
1600000,873776,206,67,555002,2020-10-28 13:44:03.209232
1400000,963776,210,59,555002,2020-10-28 13:44:03.219232
1410000,984776,208,56,555002,2020-10-28 13:44:03.229232
2060000,1119332,220,70,555002,2020-10-28 13:44:03.239232
1920000,1018054,213,70,555002,2020-10-28 13:44:03.249232
1610000,950054,211,66,555002,2020-10-28 13:44:03.259232
1361000,820054,191,54,555002,2020-10-28 13:44:03.269232
1590000,1009054,208,71,555002,2020-10-28 13:44:03.279232
1780000,1061332,218,74,555002,2020-10-28 13:44:03.289232
1481000,959532,199,58,555002,2020-10-28 13:44:03.299232
1860100,967888,212,73,555002,2020-10-28 13:44:03.309232
2010000,1110888,225,78,555002,2020-10-28 13:44:03.319232
1620000,1043776,210,55,555002,2020-10-28 13:44:03.329232
1960000,1052054,215,60,555002,2020-10-28 13:44:03.339232
1628000,892332,203,69,555002,2020-10-28 13:44:03.349232
1360000,917220,196,53,555002,2020-10-28 13:44:03.359232
1974000,893332,205,68,555002,2020-10-28 13:44:03.369232
1720000,965776,210,53,555002,2020-10-28 13:44:03.379232
2031000,959888,213,76,555002,2020-10-28 13:44:03.389232
1540000,953776,206,64,555002,2020-10-28 13:44:03.399232
1530000,913776,206,58,555002,2020-10-28 13:44:03.409232
1299000,833054,202,61,555002,2020-10-28 13:44:03.419232
1818000,991610,210,72,555002,2020-10-28 13:44:03.429232
1720000,976054,211,71,555002,2020-10-28 13:44:03.439232
1790000,998054,213,63,555002,2020-10-28 13:44:03.449232
1780000,1023776,210,53,555002,2020-10-28 13:44:03.459232
1307000,932054,195,65,555002,2020-10-28 13:44:03.469232
1760000,898054,211,74,555002,2020-10-28 13:44:03.479232
1980000,1034332,218,79,555002,2020-10-28 13:44:03.489232
2100000,1090610,225,75,555002,2020-10-28 13:44:03.499232
1440000,926054,204,58,555002,2020-10-28 13:44:03.509232
1497000,1003776,200,53,555002,2020-10-28 13:44:03.519232
1148000,864498,194,46,555002,2020-10-28 13:44:03.529232
1640000,965776,208,59,555002,2020-10-28 13:44:03.539232
2110000,1053332,218,73,555002,2020-10-28 13:44:03.549232
1465000,930054,204,58,555002,2020-10-28 13:44:03.559232
2129000,1033610,221,70,555002,2020-10-28 13:44:03.569232
2160000,1107610,223,77,555002,2020-10-28 13:44:03.579232
1613000,955254,199,57,555002,2020-10-28 13:44:03.589232
1588000,942054,201,64,555002,2020-10-28 13:44:03.599232
2070000,1116610,223,74,555002,2020-10-28 13:44:03.609232
1700000,949498,205,49,555002,2020-10-28 13:44:03.619232
1680000,985776,210,52,555002,2020-10-28 13:44:03.629232
2060000,987888,224,82,555002,2020-10-28 13:44:03.639232
1475000,823612,197,65,555002,2020-10-28 13:44:03.649232
1700000,847332,214,78,555002,2020-10-28 13:44:03.659232
1980000,1008332,218,66,555002,2020-10-28 13:44:03.669232
1820000,988054,210,60,555002,2020-10-28 13:44:03.679232
1380000,893498,197,50,555002,2020-10-28 13:44:03.689232
1360000,925776,202,63,555002,2020-10-28 13:44:03.699232
1650000,960054,213,67,555002,2020-10-28 13:44:03.709232
1914000,896610,205,70,555002,2020-10-28 13:44:03.719232
1540000,885776,206,66,555002,2020-10-28 13:44:03.729232
1570000,973776,210,62,555002,2020-10-28 13:44:03.739232
1960000,926332,216,73,555002,2020-10-28 13:44:03.749232
1760000,1069054,215,72,555002,2020-10-28 13:44:03.759232
1940000,944332,213,71,555002,2020-10-28 13:44:03.769232
1760000,1068054,215,67,555002,2020-10-28 13:44:03.779232
1350000,718776,196,65,555002,2020-10-28 13:44:03.789232
2000000,1006610,223,74,555002,2020-10-28 13:44:03.799232
2090000,1098332,220,68,555002,2020-10-28 13:44:03.809232
1134000,743054,189,66,555002,2020-10-28 13:44:03.819232
1670000,1014332,212,72,555002,2020-10-28 13:44:03.829232
1720000,946054,213,61,555002,2020-10-28 13:44:03.839232
1790000,877332,207,60,555002,2020-10-28 13:44:03.849232
1870000,1034332,220,68,555002,2020-10-28 13:44:03.859232
1600000,1005776,210,58,555002,2020-10-28 13:44:03.869232
1830000,1034776,210,70,555002,2020-10-28 13:44:03.879232
1780000,1058054,215,64,555002,2020-10-28 13:44:03.889232
2000000,1004332,218,73,555002,2020-10-28 13:44:03.899232
1429000,892776,202,66,555002,2020-10-28 13:44:03.909232
1680000,1009054,211,68,555002,2020-10-28 13:44:03.919232
2270000,1085610,225,74,555002,2020-10-28 13:44:03.929232
1800000,1000054,213,68,555002,2020-10-28 13:44:03.939232
1250000,829498,195,59,555002,2020-10-28 13:44:03.949232
1529000,849054,202,73,555002,2020-10-28 13:44:03.959232
1720000,841776,206,62,555002,2020-10-28 13:44:03.969232
1590000,915776,206,49,555002,2020-10-28 13:44:03.979232
1674000,825532,201,61,555002,2020-10-28 13:44:03.989232
1790000,884054,209,70,555002,2020-10-28 13:44:03.999232
2320000,1150166,235,86,555002,2020-10-28 13:44:04.009232
1550000,931776,208,52,555002,2020-10-28 13:44:04.019232
1530000,953776,206,66,555002,2020-10-28 13:44:04.029232
1640000,1053776,208,53,555002,2020-10-28 13:44:04.039232
1670000,964776,210,60,555002,2020-10-28 13:44:04.049232
1970000,1098610,225,72,555002,2020-10-28 13:44:04.059232
2040000,1030332,216,67,555002,2020-10-28 13:44:04.069232
2030000,975610,217,81,555002,2020-10-28 13:44:04.079232
1530000,751776,206,60,555002,2020-10-28 13:44:04.089232
1521000,837054,199,51,555002,2020-10-28 13:44:04.099232
1955000,934166,204,70,555002,2020-10-28 13:44:04.109232
1630000,871776,206,67,555002,2020-10-28 13:44:04.119232
1830000,982332,216,72,555002,2020-10-28 13:44:04.129232
2330000,1159888,230,83,555002,2020-10-28 13:44:04.139232
2040000,1061888,224,86,555002,2020-10-28 13:44:04.149232
1417000,812332,195,67,555002,2020-10-28 13:44:04.159232
1940000,1065332,218,74,555002,2020-10-28 13:44:04.169232
2210000,1053610,225,71,555002,2020-10-28 13:44:04.179232
1290000,879498,196,63,555002,2020-10-28 13:44:04.189232
1639000,877332,203,77,555002,2020-10-28 13:44:04.199232
1679000,974332,211,66,555002,2020-10-28 13:44:04.209232
2200000,1132888,230,78,555002,2020-10-28 13:44:04.219232
1970000,999332,218,78,555002,2020-10-28 13:44:04.229232
1269000,815220,191,47,555002,2020-10-28 13:44:04.239232
1509000,872054,204,60,555002,2020-10-28 13:44:04.249232
1521000,849832,202,66,555002,2020-10-28 13:44:04.259232
2040000,1098610,225,70,555002,2020-10-28 13:44:04.269232
1730000,1070054,215,67,555002,2020-10-28 13:44:04.279232
1904000,1008610,209,68,555002,2020-10-28 13:44:04.289232
2030000,1088054,215,72,555002,2020-10-28 13:44:04.299232
1223000,789254,188,41,555002,2020-10-28 13:44:04.309232
1530000,813776,204,58,555002,2020-10-28 13:44:04.319232
1690000,950332,212,71,555002,2020-10-28 13:44:04.329232
1540000,985776,204,52,555002,2020-10-28 13:44:04.339232
1690000,968054,215,69,555002,2020-10-28 13:44:04.349232
1700000,990054,209,66,555002,2020-10-28 13:44:04.359232
1870000,999054,210,54,555002,2020-10-28 13:44:04.369232
1778000,846888,204,71,555002,2020-10-28 13:44:04.379232
1720000,966054,211,76,555002,2020-10-28 13:44:04.389232
1700000,899054,211,71,555002,2020-10-28 13:44:04.399232
1529010,818612,196,60,555002,2020-10-28 13:44:04.409232
1950000,971332,213,83,555002,2020-10-28 13:44:04.419232
1620000,937054,213,60,555002,2020-10-28 13:44:04.429232
2390000,1132888,230,81,555002,2020-10-28 13:44:04.439232
1524000,857254,197,61,555002,2020-10-28 13:44:04.449232
1790000,1078054,213,60,555002,2020-10-28 13:44:04.459232
1540000,973776,208,48,555002,2020-10-28 13:44:04.469232
2050000,1070610,223,71,555002,2020-10-28 13:44:04.479232
1520000,891776,204,52,555002,2020-10-28 13:44:04.489232
1960000,978054,213,72,555002,2020-10-28 13:44:04.499232
1960000,981332,218,69,555002,2020-10-28 13:44:04.509232
1480000,885776,202,57,555002,2020-10-28 13:44:04.519232
2360000,1124888,230,83,555002,2020-10-28 13:44:04.529232
1960000,1001332,218,80,555002,2020-10-28 13:44:04.539232
1823000,853610,204,71,555002,2020-10-28 13:44:04.549232
1950000,1010332,216,73,555002,2020-10-28 13:44:04.559232
2109000,1029610,214,72,555002,2020-10-28 13:44:04.569232
1530000,844054,204,63,555002,2020-10-28 13:44:04.579232
1900000,992610,221,81,555002,2020-10-28 13:44:04.589232
1190000,917776,197,55,555002,2020-10-28 13:44:04.599232
1910000,953610,221,76,555002,2020-10-28 13:44:04.609232
1860000,897610,217,80,555002,2020-10-28 13:44:04.619232
1780000,1012054,211,71,555002,2020-10-28 13:44:04.629232
1339000,862054,202,68,555002,2020-10-28 13:44:04.639232
1380000,880498,199,49,555002,2020-10-28 13:44:04.649232
1705000,950832,205,60,555002,2020-10-28 13:44:04.659232
1940000,885332,218,73,555002,2020-10-28 13:44:04.669232
1703000,972610,210,65,555002,2020-10-28 13:44:04.679232
2060000,1072332,220,66,555002,2020-10-28 13:44:04.689232
1420000,815776,200,59,555002,2020-10-28 13:44:04.699232
2050000,1038054,215,63,555002,2020-10-28 13:44:04.709232
2090000,1042332,218,74,555002,2020-10-28 13:44:04.719232
1540000,940054,206,68,555002,2020-10-28 13:44:04.729232
1570000,995776,210,47,555002,2020-10-28 13:44:04.739232
1920000,850332,213,70,555002,2020-10-28 13:44:04.749232
2370000,1010888,230,78,555002,2020-10-28 13:44:04.759232
1580000,953776,210,52,555002,2020-10-28 13:44:04.769232
1458000,835776,194,45,555002,2020-10-28 13:44:04.779232
2000000,1004332,214,67,555002,2020-10-28 13:44:04.789232
1730100,955612,207,68,555002,2020-10-28 13:44:04.799232
2030000,1127610,225,84,555002,2020-10-28 13:44:04.809232
1607000,854332,204,65,555002,2020-10-28 13:44:04.819232
2080000,1102888,228,76,555002,2020-10-28 13:44:04.829232
2100000,1030610,223,81,555002,2020-10-28 13:44:04.839232
1480000,987776,205,56,555002,2020-10-28 13:44:04.849232
1494000,855610,196,74,555002,2020-10-28 13:44:04.859232
1320000,917220,196,40,555002,2020-10-28 13:44:04.869232
1645000,862332,202,66,555002,2020-10-28 13:44:04.879232
1750000,1035776,206,66,555002,2020-10-28 13:44:04.889232
1830000,1080054,215,61,555002,2020-10-28 13:44:04.899232
1810000,992332,216,62,555002,2020-10-28 13:44:04.909232
1640000,999054,215,65,555002,2020-10-28 13:44:04.919232
1810000,1025776,210,56,555002,2020-10-28 13:44:04.929232
1630000,873776,204,54,555002,2020-10-28 13:44:04.939232
1860000,1006332,216,69,555002,2020-10-28 13:44:04.949232
1700000,1017776,210,56,555002,2020-10-28 13:44:04.959232
1870000,1092054,215,62,555002,2020-10-28 13:44:04.969232
1460000,952776,204,55,555002,2020-10-28 13:44:04.979232
2100000,1118610,225,71,555002,2020-10-28 13:44:04.989232
1564000,873810,200,74,555002,2020-10-28 13:44:04.999232
1220000,907220,194,56,555002,2020-10-28 13:44:05.009232
1540000,953776,206,52,555002,2020-10-28 13:44:05.019232
2300000,1112888,230,74,555002,2020-10-28 13:44:05.029232
1830000,961332,213,73,555002,2020-10-28 13:44:05.039232
1420000,990498,203,59,555002,2020-10-28 13:44:05.049232
1700000,940332,210,76,555002,2020-10-28 13:44:05.059232
1801000,951088,212,75,555002,2020-10-28 13:44:05.069232
1820000,1078054,215,57,555002,2020-10-28 13:44:05.079232
2160000,1141888,230,74,555002,2020-10-28 13:44:05.089232
1670000,915776,206,62,555002,2020-10-28 13:44:05.099232
1850000,1068054,213,70,555002,2020-10-28 13:44:05.109232
1770000,934054,213,60,555002,2020-10-28 13:44:05.119232
2240000,1109888,228,84,555002,2020-10-28 13:44:05.129232
1490000,893498,194,48,555002,2020-10-28 13:44:05.139232
1910000,966054,213,67,555002,2020-10-28 13:44:05.149232
1960000,990054,213,67,555002,2020-10-28 13:44:05.159232
1780000,1110054,215,67,555002,2020-10-28 13:44:05.169232
1930000,994610,218,74,555002,2020-10-28 13:44:05.179232
2030000,1056610,223,71,555002,2020-10-28 13:44:05.189232
1870000,983776,208,58,555002,2020-10-28 13:44:05.199232
2180000,1034332,218,80,555002,2020-10-28 13:44:05.209232
1608000,923776,197,60,555002,2020-10-28 13:44:05.219232
2130000,981332,218,74,555002,2020-10-28 13:44:05.229232
1615000,821810,189,62,555002,2020-10-28 13:44:05.239232
1370000,997220,200,50,555002,2020-10-28 13:44:05.249232
1800000,1018054,213,70,555002,2020-10-28 13:44:05.259232
980000,703220,183,49,555002,2020-10-28 13:44:05.269232
1913000,922610,208,65,555002,2020-10-28 13:44:05.279232
1170000,879498,199,64,555002,2020-10-28 13:44:05.289232
2190000,1083332,220,70,555002,2020-10-28 13:44:05.299232
899000,715776,181,61,555002,2020-10-28 13:44:05.309232
2090000,1064610,219,79,555002,2020-10-28 13:44:05.319232
1480000,982776,208,59,555002,2020-10-28 13:44:05.329232
1544000,957554,200,59,555002,2020-10-28 13:44:05.339232
1879000,1031888,219,76,555002,2020-10-28 13:44:05.349232
1680000,942776,210,58,555002,2020-10-28 13:44:05.359232
1780000,990054,213,59,555002,2020-10-28 13:44:05.369232
1390000,901498,198,63,555002,2020-10-28 13:44:05.379232
1810000,911332,212,79,555002,2020-10-28 13:44:05.389232
2500000,1150888,230,77,555002,2020-10-28 13:44:05.399232
1870000,988054,213,60,555002,2020-10-28 13:44:05.409232
1560000,890054,207,72,555002,2020-10-28 13:44:05.419232
1811000,933612,210,68,555002,2020-10-28 13:44:05.429232
1700000,929332,214,72,555002,2020-10-28 13:44:05.439232
1244000,912976,195,43,555002,2020-10-28 13:44:05.449232
1734000,866054,197,61,555002,2020-10-28 13:44:05.459232
2270000,1128610,225,78,555002,2020-10-28 13:44:05.469232
1520000,1025776,210,62,555002,2020-10-28 13:44:05.479232
1650000,939054,211,69,555002,2020-10-28 13:44:05.489232
1570000,931498,199,56,555002,2020-10-28 13:44:05.499232
1900000,942332,212,83,555002,2020-10-28 13:44:05.509232
1924000,1010888,214,68,555002,2020-10-28 13:44:05.519232
1920000,982332,218,80,555002,2020-10-28 13:44:05.529232
1570000,844054,206,71,555002,2020-10-28 13:44:05.539232
1820000,1034054,213,63,555002,2020-10-28 13:44:05.549232
2280000,1110888,230,70,555002,2020-10-28 13:44:05.559232
1589000,894332,207,64,555002,2020-10-28 13:44:05.569232
1700000,901332,212,74,555002,2020-10-28 13:44:05.579232
1784000,961334,205,59,555002,2020-10-28 13:44:05.589232
1604000,876832,203,70,555002,2020-10-28 13:44:05.599232
2380000,1158888,230,79,555002,2020-10-28 13:44:05.609232
1524000,842110,198,66,555002,2020-10-28 13:44:05.619232
1960000,970332,211,77,555002,2020-10-28 13:44:05.629232
1760000,1030054,213,63,555002,2020-10-28 13:44:05.639232
1830000,940054,213,59,555002,2020-10-28 13:44:05.649232
1340000,891498,203,54,555002,2020-10-28 13:44:05.659232
1860000,855054,211,66,555002,2020-10-28 13:44:05.669232
987100,687074,176,53,555002,2020-10-28 13:44:05.679232
1540000,1001498,199,54,555002,2020-10-28 13:44:05.689232
2153000,992166,219,74,555002,2020-10-28 13:44:05.699232
2430000,1169166,235,85,555002,2020-10-28 13:44:05.709232
1940000,938054,213,75,555002,2020-10-28 13:44:05.719232
1880000,1112332,220,64,555002,2020-10-28 13:44:05.729232
1673000,876532,197,63,555002,2020-10-28 13:44:05.739232
2100000,1033332,220,79,555002,2020-10-28 13:44:05.749232
1600000,873776,199,68,555002,2020-10-28 13:44:05.759232
1760000,1093332,220,71,555002,2020-10-28 13:44:05.769232
1510000,955776,206,67,555002,2020-10-28 13:44:05.779232
1800000,1082054,215,62,555002,2020-10-28 13:44:05.789232
1840000,962332,218,66,555002,2020-10-28 13:44:05.799232
2350000,1100888,230,74,555002,2020-10-28 13:44:05.809232
1880000,962332,214,74,555002,2020-10-28 13:44:05.819232
1220000,903776,202,53,555002,2020-10-28 13:44:05.829232
2150000,1004610,223,82,555002,2020-10-28 13:44:05.839232
1780000,977776,210,57,555002,2020-10-28 13:44:05.849232
1530000,981498,203,52,555002,2020-10-28 13:44:05.859232
1590000,878498,201,46,555002,2020-10-28 13:44:05.869232
1980000,1042054,215,54,555002,2020-10-28 13:44:05.879232
1260000,901498,193,55,555002,2020-10-28 13:44:05.889232
1910000,1017054,213,64,555002,2020-10-28 13:44:05.899232
2060000,1102332,218,71,555002,2020-10-28 13:44:05.909232
1820000,1062332,218,69,555002,2020-10-28 13:44:05.919232
1690000,1053776,210,50,555002,2020-10-28 13:44:05.929232
1790000,979054,213,67,555002,2020-10-28 13:44:05.939232
1800000,820332,209,74,555002,2020-10-28 13:44:05.949232
1717000,1009610,210,65,555002,2020-10-28 13:44:05.959232
1430000,719776,202,66,555002,2020-10-28 13:44:05.969232
1690000,862332,213,68,555002,2020-10-28 13:44:05.979232
1169000,779776,186,48,555002,2020-10-28 13:44:05.989232
1690000,941332,214,71,555002,2020-10-28 13:44:05.999232
2790000,1201722,245,93,555002,2020-10-28 13:44:06.009232
2420000,1151888,230,81,555002,2020-10-28 13:44:06.019232
1980000,1072332,220,74,555002,2020-10-28 13:44:06.029232
1930000,1107054,215,59,555002,2020-10-28 13:44:06.039232
2320000,1124888,230,84,555002,2020-10-28 13:44:06.049232
1520000,911498,201,56,555002,2020-10-28 13:44:06.059232
1900000,981332,218,66,555002,2020-10-28 13:44:06.069232
1540000,931498,199,46,555002,2020-10-28 13:44:06.079232
2070000,1054332,220,70,555002,2020-10-28 13:44:06.089232
1460000,905776,200,64,555002,2020-10-28 13:44:06.099232
1879000,989610,214,72,555002,2020-10-28 13:44:06.109232
1490000,935776,208,58,555002,2020-10-28 13:44:06.119232
1739000,868610,212,73,555002,2020-10-28 13:44:06.129232
1880000,1032610,219,77,555002,2020-10-28 13:44:06.139232
1970000,1093332,220,71,555002,2020-10-28 13:44:06.149232
1960000,1096332,220,62,555002,2020-10-28 13:44:06.159232
1944000,1005610,210,67,555002,2020-10-28 13:44:06.169232
1460000,1001498,205,37,555002,2020-10-28 13:44:06.179232
2310000,1097888,230,78,555002,2020-10-28 13:44:06.189232
1785000,986110,214,71,555002,2020-10-28 13:44:06.199232
1764000,902612,203,67,555002,2020-10-28 13:44:06.209232
1671000,890610,207,66,555002,2020-10-28 13:44:06.219232
1780000,974776,210,53,555002,2020-10-28 13:44:06.229232
1670000,1060054,209,64,555002,2020-10-28 13:44:06.239232
1850000,1008054,209,61,555002,2020-10-28 13:44:06.249232
2300000,1140888,230,80,555002,2020-10-28 13:44:06.259232
1940000,1014332,216,70,555002,2020-10-28 13:44:06.269232
1434000,886074,195,60,555002,2020-10-28 13:44:06.279232
1025000,725498,182,58,555002,2020-10-28 13:44:06.289232
1590000,847498,201,57,555002,2020-10-28 13:44:06.299232
