PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1763100,903366,204,70,555006,2020-10-28 13:45:56.661668
1670000,942054,204,63,555006,2020-10-28 13:45:56.671668
1501000,844254,198,58,555006,2020-10-28 13:45:56.681668
2030000,1086610,223,68,555006,2020-10-28 13:45:56.691668
1510000,883776,204,61,555006,2020-10-28 13:45:56.701668
1840000,911498,203,50,555006,2020-10-28 13:45:56.711668
1510000,1015776,203,60,555006,2020-10-28 13:45:56.721668
2360000,1170166,235,83,555006,2020-10-28 13:45:56.731668
1778000,950610,206,63,555006,2020-10-28 13:45:56.741668
1350000,940498,195,50,555006,2020-10-28 13:45:56.751668
1870000,1082054,215,55,555006,2020-10-28 13:45:56.761668
1790000,1045776,210,52,555006,2020-10-28 13:45:56.771668
1610000,889498,199,63,555006,2020-10-28 13:45:56.781668
1865000,947888,212,71,555006,2020-10-28 13:45:56.791668
1890000,1030054,211,56,555006,2020-10-28 13:45:56.801668
1927000,1044888,215,67,555006,2020-10-28 13:45:56.811668
1600000,1045776,210,52,555006,2020-10-28 13:45:56.821668
1607000,896332,203,55,555006,2020-10-28 13:45:56.831668
1680000,967776,208,58,555006,2020-10-28 13:45:56.841668
1900000,1088054,215,58,555006,2020-10-28 13:45:56.851668
1750000,917054,211,78,555006,2020-10-28 13:45:56.861668
2070000,1055610,225,76,555006,2020-10-28 13:45:56.871668
1517000,814612,193,55,555006,2020-10-28 13:45:56.881668
1620000,977054,213,65,555006,2020-10-28 13:45:56.891668
1970000,1003332,214,60,555006,2020-10-28 13:45:56.901668
1830000,1087610,221,75,555006,2020-10-28 13:45:56.911668
1780000,1034776,206,67,555006,2020-10-28 13:45:56.921668
1950000,1092332,220,72,555006,2020-10-28 13:45:56.931668
2330000,1006166,233,88,555006,2020-10-28 13:45:56.941668
1580100,999054,199,61,555006,2020-10-28 13:45:56.951668
1818000,879610,211,77,555006,2020-10-28 13:45:56.961668
1670000,848054,211,59,555006,2020-10-28 13:45:56.971668
1600000,792332,205,71,555006,2020-10-28 13:45:56.981668
1141000,766998,188,34,555006,2020-10-28 13:45:56.991668
2000000,1117610,225,72,555006,2020-10-28 13:45:57.001668
1600000,1019498,205,51,555006,2020-10-28 13:45:57.011668
1740000,1064332,216,72,555006,2020-10-28 13:45:57.021668
1729000,879332,205,65,555006,2020-10-28 13:45:57.031668
1680000,946054,209,59,555006,2020-10-28 13:45:57.041668
2120000,1150610,225,80,555006,2020-10-28 13:45:57.051668
1650000,1033776,210,55,555006,2020-10-28 13:45:57.061668
1420000,899498,203,52,555006,2020-10-28 13:45:57.071668
1490000,985776,206,61,555006,2020-10-28 13:45:57.081668
1860000,969054,213,73,555006,2020-10-28 13:45:57.091668
1135000,820498,190,49,555006,2020-10-28 13:45:57.101668
1700000,937610,210,74,555006,2020-10-28 13:45:57.111668
1620010,869334,205,66,555006,2020-10-28 13:45:57.121668
1910000,912332,218,59,555006,2020-10-28 13:45:57.131668
1685000,983610,209,69,555006,2020-10-28 13:45:57.141668
1990000,1082332,218,72,555006,2020-10-28 13:45:57.151668
1549000,988332,211,67,555006,2020-10-28 13:45:57.161668
2010000,1043332,220,70,555006,2020-10-28 13:45:57.171668
1810000,982054,210,62,555006,2020-10-28 13:45:57.181668
1639000,984332,209,62,555006,2020-10-28 13:45:57.191668
2020000,1110054,215,66,555006,2020-10-28 13:45:57.201668
1398000,876776,194,52,555006,2020-10-28 13:45:57.211668
1140000,919498,195,58,555006,2020-10-28 13:45:57.221668
1700000,898054,211,67,555006,2020-10-28 13:45:57.231668
1703000,860332,198,66,555006,2020-10-28 13:45:57.241668
1990000,1069332,220,70,555006,2020-10-28 13:45:57.251668
1680000,928054,206,67,555006,2020-10-28 13:45:57.261668
1940000,988054,210,65,555006,2020-10-28 13:45:57.271668
1717000,917332,202,54,555006,2020-10-28 13:45:57.281668
1638000,821332,200,68,555006,2020-10-28 13:45:57.291668
1410000,951498,203,53,555006,2020-10-28 13:45:57.301668
2070000,1112332,220,70,555006,2020-10-28 13:45:57.311668
1830000,942332,214,71,555006,2020-10-28 13:45:57.321668
1874000,999088,208,70,555006,2020-10-28 13:45:57.331668
1714000,929352,205,59,555006,2020-10-28 13:45:57.341668
1699000,815332,200,68,555006,2020-10-28 13:45:57.351668
1893000,929888,208,75,555006,2020-10-28 13:45:57.361668
1803000,953332,205,58,555006,2020-10-28 13:45:57.371668
1924000,919890,212,71,555006,2020-10-28 13:45:57.381668
1840000,1008054,213,69,555006,2020-10-28 13:45:57.391668
1727000,875610,206,81,555006,2020-10-28 13:45:57.401668
1830000,963776,206,71,555006,2020-10-28 13:45:57.411668
1730000,968054,211,63,555006,2020-10-28 13:45:57.421668
1680000,945776,208,57,555006,2020-10-28 13:45:57.431668
1669000,843054,198,70,555006,2020-10-28 13:45:57.441668
1670000,916054,209,68,555006,2020-10-28 13:45:57.451668
1273000,744054,192,55,555006,2020-10-28 13:45:57.461668
2054000,921666,217,81,555006,2020-10-28 13:45:57.471668
1770100,944166,209,78,555006,2020-10-28 13:45:57.481668
1585000,868054,199,60,555006,2020-10-28 13:45:57.491668
1710000,1024776,208,65,555006,2020-10-28 13:45:57.501668
1698000,883776,198,55,555006,2020-10-28 13:45:57.511668
1768000,933888,213,70,555006,2020-10-28 13:45:57.521668
1910000,1028054,215,52,555006,2020-10-28 13:45:57.531668
1860000,1002332,215,71,555006,2020-10-28 13:45:57.541668
1790000,890332,216,68,555006,2020-10-28 13:45:57.551668
2060000,1102332,220,62,555006,2020-10-28 13:45:57.561668
1940000,1082054,213,72,555006,2020-10-28 13:45:57.571668
2300000,1161166,235,82,555006,2020-10-28 13:45:57.581668
2010000,1004610,220,77,555006,2020-10-28 13:45:57.591668
1750000,865054,211,62,555006,2020-10-28 13:45:57.601668
2200000,1136610,225,70,555006,2020-10-28 13:45:57.611668
1581000,798332,196,65,555006,2020-10-28 13:45:57.621668
1520000,910776,208,59,555006,2020-10-28 13:45:57.631668
1329000,692556,176,66,555006,2020-10-28 13:45:57.641668
2060000,1030332,218,72,555006,2020-10-28 13:45:57.651668
1730000,974332,214,67,555006,2020-10-28 13:45:57.661668
1444000,878054,198,56,555006,2020-10-28 13:45:57.671668
1590000,933776,203,58,555006,2020-10-28 13:45:57.681668
1430000,712110,199,71,555006,2020-10-28 13:45:57.691668
2170000,1099610,223,80,555006,2020-10-28 13:45:57.701668
1570000,926054,211,62,555006,2020-10-28 13:45:57.711668
1176000,823054,183,54,555006,2020-10-28 13:45:57.721668
1870000,992332,218,67,555006,2020-10-28 13:45:57.731668
1740000,1067776,210,55,555006,2020-10-28 13:45:57.741668
1880000,1084332,218,73,555006,2020-10-28 13:45:57.751668
2100000,1102332,220,61,555006,2020-10-28 13:45:57.761668
1400000,925776,204,62,555006,2020-10-28 13:45:57.771668
2053000,1004908,214,72,555006,2020-10-28 13:45:57.781668
1356000,838332,193,55,555006,2020-10-28 13:45:57.791668
1760000,1012332,218,71,555006,2020-10-28 13:45:57.801668
1730000,1011332,214,68,555006,2020-10-28 13:45:57.811668
1523000,760332,199,74,555006,2020-10-28 13:45:57.821668
1780000,1044776,210,55,555006,2020-10-28 13:45:57.831668
1477000,828054,197,58,555006,2020-10-28 13:45:57.841668
1710010,881332,203,63,555006,2020-10-28 13:45:57.851668
1830000,1060054,211,63,555006,2020-10-28 13:45:57.861668
1398000,849776,202,64,555006,2020-10-28 13:45:57.871668
1940000,953332,218,68,555006,2020-10-28 13:45:57.881668
2070000,1116332,220,64,555006,2020-10-28 13:45:57.891668
2170000,1070610,225,69,555006,2020-10-28 13:45:57.901668
1330000,875776,204,55,555006,2020-10-28 13:45:57.911668
1760000,884332,207,71,555006,2020-10-28 13:45:57.921668
1810100,978088,210,71,555006,2020-10-28 13:45:57.931668
1594000,838832,199,66,555006,2020-10-28 13:45:57.941668
1790000,932332,214,74,555006,2020-10-28 13:45:57.951668
1730000,1004776,208,63,555006,2020-10-28 13:45:57.961668
1860000,983332,216,74,555006,2020-10-28 13:45:57.971668
1840000,951332,214,67,555006,2020-10-28 13:45:57.981668
1380000,957220,200,49,555006,2020-10-28 13:45:57.991668
2020000,1113332,220,68,555006,2020-10-28 13:45:58.001668
1068000,852498,188,46,555006,2020-10-28 13:45:58.011668
1940000,946054,211,70,555006,2020-10-28 13:45:58.021668
1574000,851334,203,57,555006,2020-10-28 13:45:58.031668
1650000,889610,207,78,555006,2020-10-28 13:45:58.041668
1789000,910888,215,71,555006,2020-10-28 13:45:58.051668
1910000,1000610,219,73,555006,2020-10-28 13:45:58.061668
1909000,974888,219,77,555006,2020-10-28 13:45:58.071668
2070000,1112332,220,61,555006,2020-10-28 13:45:58.081668
1570000,927498,203,48,555006,2020-10-28 13:45:58.091668
2520000,1159444,240,90,555006,2020-10-28 13:45:58.101668
1900000,934332,214,74,555006,2020-10-28 13:45:58.111668
1863000,965610,209,67,555006,2020-10-28 13:45:58.121668
1953000,985110,209,74,555006,2020-10-28 13:45:58.131668
1680000,924332,212,72,555006,2020-10-28 13:45:58.141668
1780000,985776,205,52,555006,2020-10-28 13:45:58.151668
1460000,913776,208,60,555006,2020-10-28 13:45:58.161668
2530000,1189444,240,89,555006,2020-10-28 13:45:58.171668
1470000,939054,204,68,555006,2020-10-28 13:45:58.181668
1940000,1050054,215,51,555006,2020-10-28 13:45:58.191668
1725000,940334,204,61,555006,2020-10-28 13:45:58.201668
1510000,949498,203,50,555006,2020-10-28 13:45:58.211668
1358000,893776,193,65,555006,2020-10-28 13:45:58.221668
1540000,803776,206,60,555006,2020-10-28 13:45:58.231668
1380000,899498,201,53,555006,2020-10-28 13:45:58.241668
1830000,1030054,215,61,555006,2020-10-28 13:45:58.251668
1710000,988054,213,61,555006,2020-10-28 13:45:58.261668
1930000,917332,218,67,555006,2020-10-28 13:45:58.271668
1820000,990054,209,66,555006,2020-10-28 13:45:58.281668
2024000,870366,216,84,555006,2020-10-28 13:45:58.291668
1890100,915908,210,81,555006,2020-10-28 13:45:58.301668
1750000,913776,208,61,555006,2020-10-28 13:45:58.311668
1550000,1043776,210,52,555006,2020-10-28 13:45:58.321668
2040000,1096610,225,78,555006,2020-10-28 13:45:58.331668
1450000,941498,203,51,555006,2020-10-28 13:45:58.341668
1780000,1092332,218,75,555006,2020-10-28 13:45:58.351668
1960000,1102332,220,72,555006,2020-10-28 13:45:58.361668
1910000,1080054,215,55,555006,2020-10-28 13:45:58.371668
1637000,845610,202,76,555006,2020-10-28 13:45:58.381668
1423000,827554,198,60,555006,2020-10-28 13:45:58.391668
1810000,999054,215,60,555006,2020-10-28 13:45:58.401668
1534000,840976,192,47,555006,2020-10-28 13:45:58.411668
1349010,740054,186,56,555006,2020-10-28 13:45:58.421668
1450000,855776,193,67,555006,2020-10-28 13:45:58.431668
1410010,894332,200,61,555006,2020-10-28 13:45:58.441668
1900000,978054,215,65,555006,2020-10-28 13:45:58.451668
1660000,919498,205,54,555006,2020-10-28 13:45:58.461668
1850000,1023610,219,79,555006,2020-10-28 13:45:58.471668
1990000,1050054,213,64,555006,2020-10-28 13:45:58.481668
2110000,1053332,218,74,555006,2020-10-28 13:45:58.491668
2140000,1023610,225,71,555006,2020-10-28 13:45:58.501668
2170000,1090888,226,83,555006,2020-10-28 13:45:58.511668
1402000,745812,179,57,555006,2020-10-28 13:45:58.521668
2000000,1002332,216,66,555006,2020-10-28 13:45:58.531668
1500000,985776,206,54,555006,2020-10-28 13:45:58.541668
1870000,1034332,218,65,555006,2020-10-28 13:45:58.551668
1980000,918054,213,63,555006,2020-10-28 13:45:58.561668
1280000,869498,205,54,555006,2020-10-28 13:45:58.571668
1850000,1059054,215,56,555006,2020-10-28 13:45:58.581668
1818000,945166,204,76,555006,2020-10-28 13:45:58.591668
2070000,1077888,228,79,555006,2020-10-28 13:45:58.601668
1890000,1032332,220,61,555006,2020-10-28 13:45:58.611668
1229100,627534,174,50,555006,2020-10-28 13:45:58.621668
1651000,883610,207,67,555006,2020-10-28 13:45:58.631668
2100000,1094332,220,65,555006,2020-10-28 13:45:58.641668
1770000,1039054,215,61,555006,2020-10-28 13:45:58.651668
1700000,1049054,213,62,555006,2020-10-28 13:45:58.661668
1534000,1022332,204,58,555006,2020-10-28 13:45:58.671668
1690000,986054,215,63,555006,2020-10-28 13:45:58.681668
2180000,1037610,223,71,555006,2020-10-28 13:45:58.691668
2080000,1068610,223,77,555006,2020-10-28 13:45:58.701668
1720000,975776,206,67,555006,2020-10-28 13:45:58.711668
1230000,879498,199,46,555006,2020-10-28 13:45:58.721668
1380000,808054,199,57,555006,2020-10-28 13:45:58.731668
2138000,1016166,219,78,555006,2020-10-28 13:45:58.741668
1548000,803332,201,66,555006,2020-10-28 13:45:58.751668
1810000,970054,209,63,555006,2020-10-28 13:45:58.761668
1560000,928054,207,65,555006,2020-10-28 13:45:58.771668
1660000,1083776,210,53,555006,2020-10-28 13:45:58.781668
2310000,1118610,225,67,555006,2020-10-28 13:45:58.791668
1863000,987610,208,73,555006,2020-10-28 13:45:58.801668
1900000,1067054,215,76,555006,2020-10-28 13:45:58.811668
1760000,815776,206,72,555006,2020-10-28 13:45:58.821668
1940000,1084332,220,69,555006,2020-10-28 13:45:58.831668
1340000,747498,199,51,555006,2020-10-28 13:45:58.841668
2080000,1094332,220,69,555006,2020-10-28 13:45:58.851668
1880000,936054,213,73,555006,2020-10-28 13:45:58.861668
2019000,1025888,221,72,555006,2020-10-28 13:45:58.871668
1690000,836054,204,59,555006,2020-10-28 13:45:58.881668
1920000,1006332,216,67,555006,2020-10-28 13:45:58.891668
2060000,1118610,225,71,555006,2020-10-28 13:45:58.901668
1670000,968054,209,59,555006,2020-10-28 13:45:58.911668
1130000,887220,194,45,555006,2020-10-28 13:45:58.921668
1990000,1007610,223,78,555006,2020-10-28 13:45:58.931668
2270000,1160166,235,79,555006,2020-10-28 13:45:58.941668
1850000,1038332,214,68,555006,2020-10-28 13:45:58.951668
1980000,1114610,225,76,555006,2020-10-28 13:45:58.961668
1860000,1033332,216,67,555006,2020-10-28 13:45:58.971668
1870000,1092332,220,71,555006,2020-10-28 13:45:58.981668
1630000,1045776,210,50,555006,2020-10-28 13:45:58.991668
1620000,985776,208,70,555006,2020-10-28 13:45:59.001668
1650000,925776,204,60,555006,2020-10-28 13:45:59.011668
1790000,1031498,205,55,555006,2020-10-28 13:45:59.021668
1420000,903776,208,60,555006,2020-10-28 13:45:59.031668
1980000,1076610,225,78,555006,2020-10-28 13:45:59.041668
1624000,680332,198,63,555006,2020-10-28 13:45:59.051668
2420000,1162888,230,92,555006,2020-10-28 13:45:59.061668
1139000,634054,187,57,555006,2020-10-28 13:45:59.071668
1330000,991498,199,54,555006,2020-10-28 13:45:59.081668
1870000,958054,213,68,555006,2020-10-28 13:45:59.091668
2070000,1064332,220,69,555006,2020-10-28 13:45:59.101668
2070000,1053332,218,73,555006,2020-10-28 13:45:59.111668
1800000,1050054,213,60,555006,2020-10-28 13:45:59.121668
2100000,1125610,225,76,555006,2020-10-28 13:45:59.131668
2090000,1066332,218,76,555006,2020-10-28 13:45:59.141668
1697000,726610,202,76,555006,2020-10-28 13:45:59.151668
1580000,965054,213,63,555006,2020-10-28 13:45:59.161668
1610000,930776,208,55,555006,2020-10-28 13:45:59.171668
1648000,895332,198,66,555006,2020-10-28 13:45:59.181668
1880000,980054,213,58,555006,2020-10-28 13:45:59.191668
2010000,1058610,223,79,555006,2020-10-28 13:45:59.201668
949000,784498,184,53,555006,2020-10-28 13:45:59.211668
1793000,869254,197,64,555006,2020-10-28 13:45:59.221668
1697000,878610,208,64,555006,2020-10-28 13:45:59.231668
2050000,1092332,220,61,555006,2020-10-28 13:45:59.241668
1900000,962610,219,82,555006,2020-10-28 13:45:59.251668
1830000,970332,214,71,555006,2020-10-28 13:45:59.261668
1460000,960498,203,56,555006,2020-10-28 13:45:59.271668
1550000,906054,213,60,555006,2020-10-28 13:45:59.281668
1720000,982332,210,71,555006,2020-10-28 13:45:59.291668
1600000,811776,203,63,555006,2020-10-28 13:45:59.301668
1650000,947054,207,78,555006,2020-10-28 13:45:59.311668
1360000,780776,202,69,555006,2020-10-28 13:45:59.321668
1830000,974332,218,72,555006,2020-10-28 13:45:59.331668
2020000,944332,218,69,555006,2020-10-28 13:45:59.341668
1790000,862776,208,56,555006,2020-10-28 13:45:59.351668
1361000,831776,192,46,555006,2020-10-28 13:45:59.361668
1560000,891776,210,57,555006,2020-10-28 13:45:59.371668
1775000,892610,208,65,555006,2020-10-28 13:45:59.381668
2310000,1105166,233,82,555006,2020-10-28 13:45:59.391668
1848000,907054,205,63,555006,2020-10-28 13:45:59.401668
1830000,1002332,213,77,555006,2020-10-28 13:45:59.411668
1800000,991332,214,74,555006,2020-10-28 13:45:59.421668
2230000,1075610,225,73,555006,2020-10-28 13:45:59.431668
1740000,1018054,213,71,555006,2020-10-28 13:45:59.441668
1512000,892832,190,56,555006,2020-10-28 13:45:59.451668
1809000,975332,209,65,555006,2020-10-28 13:45:59.461668
1369000,697776,195,64,555006,2020-10-28 13:45:59.471668
1820000,1068054,215,66,555006,2020-10-28 13:45:59.481668
2040000,1113332,220,69,555006,2020-10-28 13:45:59.491668
1800000,956054,213,66,555006,2020-10-28 13:45:59.501668
1488000,888498,195,48,555006,2020-10-28 13:45:59.511668
2260000,1115610,225,76,555006,2020-10-28 13:45:59.521668
1840000,996332,215,72,555006,2020-10-28 13:45:59.531668
2120000,1108610,223,87,555006,2020-10-28 13:45:59.541668
1760000,830776,204,58,555006,2020-10-28 13:45:59.551668
1363000,681532,193,51,555006,2020-10-28 13:45:59.561668
1890000,1059054,215,61,555006,2020-10-28 13:45:59.571668
1690000,1078054,215,66,555006,2020-10-28 13:45:59.581668
1740100,994810,207,70,555006,2020-10-28 13:45:59.591668
1391000,854776,191,68,555006,2020-10-28 13:45:59.601668
1853000,974110,209,66,555006,2020-10-28 13:45:59.611668
1840000,962332,213,71,555006,2020-10-28 13:45:59.621668
1810000,970054,211,66,555006,2020-10-28 13:45:59.631668
1500000,1033776,206,69,555006,2020-10-28 13:45:59.641668
1950000,1042054,215,64,555006,2020-10-28 13:45:59.651668
2290000,1144888,230,82,555006,2020-10-28 13:45:59.661668
1520000,954776,204,65,555006,2020-10-28 13:45:59.671668
2270000,1150888,230,79,555006,2020-10-28 13:45:59.681668
2100000,1088610,225,81,555006,2020-10-28 13:45:59.691668
2130000,1110610,225,77,555006,2020-10-28 13:45:59.701668
2250000,1070888,228,82,555006,2020-10-28 13:45:59.711668
1657000,886332,205,55,555006,2020-10-28 13:45:59.721668
1520000,885776,204,69,555006,2020-10-28 13:45:59.731668
1670000,924332,210,78,555006,2020-10-28 13:45:59.741668
1734000,925074,198,55,555006,2020-10-28 13:45:59.751668
2140000,1048888,228,87,555006,2020-10-28 13:45:59.761668
1820000,932332,212,73,555006,2020-10-28 13:45:59.771668
1233000,817254,188,62,555006,2020-10-28 13:45:59.781668
1750000,1056332,216,70,555006,2020-10-28 13:45:59.791668
1350000,789498,199,48,555006,2020-10-28 13:45:59.801668
2061000,993810,209,71,555006,2020-10-28 13:45:59.811668
1687000,897332,203,65,555006,2020-10-28 13:45:59.821668
1789000,1027054,211,64,555006,2020-10-28 13:45:59.831668
1480000,889498,198,54,555006,2020-10-28 13:45:59.841668
1793000,995610,209,68,555006,2020-10-28 13:45:59.851668
1970000,1066610,225,72,555006,2020-10-28 13:45:59.861668
1590000,985776,210,52,555006,2020-10-28 13:45:59.871668
1260000,839498,194,62,555006,2020-10-28 13:45:59.881668
1820000,1084332,220,61,555006,2020-10-28 13:45:59.891668
1940000,991332,220,70,555006,2020-10-28 13:45:59.901668
1830000,1114332,220,70,555006,2020-10-28 13:45:59.911668
1570000,948054,215,62,555006,2020-10-28 13:45:59.921668
2150000,1122888,228,77,555006,2020-10-28 13:45:59.931668
1510000,1022776,210,55,555006,2020-10-28 13:45:59.941668
2230000,1116610,225,77,555006,2020-10-28 13:45:59.951668
1440000,861776,208,59,555006,2020-10-28 13:45:59.961668
1890000,1048332,216,73,555006,2020-10-28 13:45:59.971668
1598000,864332,201,64,555006,2020-10-28 13:45:59.981668
1727000,1036610,214,70,555006,2020-10-28 13:45:59.991668
1810000,968054,210,67,555006,2020-10-28 13:46:00.001668
1660000,1038054,215,66,555006,2020-10-28 13:46:00.011668
1660000,1080054,215,63,555006,2020-10-28 13:46:00.021668
1530000,813776,202,68,555006,2020-10-28 13:46:00.031668
1564000,910352,201,66,555006,2020-10-28 13:46:00.041668
1410000,869498,199,54,555006,2020-10-28 13:46:00.051668
1658000,969332,200,60,555006,2020-10-28 13:46:00.061668
2150000,1118610,225,71,555006,2020-10-28 13:46:00.071668
2180000,1052332,220,71,555006,2020-10-28 13:46:00.081668
2310000,1039888,228,78,555006,2020-10-28 13:46:00.091668
1600000,969054,211,65,555006,2020-10-28 13:46:00.101668
1860000,1020054,215,68,555006,2020-10-28 13:46:00.111668
950000,777220,184,51,555006,2020-10-28 13:46:00.121668
1990000,992054,213,77,555006,2020-10-28 13:46:00.131668
1430000,923776,206,55,555006,2020-10-28 13:46:00.141668
1360000,942776,206,52,555006,2020-10-28 13:46:00.151668
1780000,1013332,213,69,555006,2020-10-28 13:46:00.161668
1500000,1034776,208,65,555006,2020-10-28 13:46:00.171668
1375000,852976,197,59,555006,2020-10-28 13:46:00.181668
1720000,910332,210,71,555006,2020-10-28 13:46:00.191668
1910010,929908,210,72,555006,2020-10-28 13:46:00.201668
2108000,957166,215,83,555006,2020-10-28 13:46:00.211668
1647000,841054,197,59,555006,2020-10-28 13:46:00.221668
1930000,1092054,215,66,555006,2020-10-28 13:46:00.231668
1470000,1064776,205,57,555006,2020-10-28 13:46:00.241668
1145100,850054,179,48,555006,2020-10-28 13:46:00.251668
1757000,1011610,210,69,555006,2020-10-28 13:46:00.261668
1970000,1015610,221,71,555006,2020-10-28 13:46:00.271668
1670000,927498,199,53,555006,2020-10-28 13:46:00.281668
1640000,1050054,213,66,555006,2020-10-28 13:46:00.291668
1360000,1031498,205,57,555006,2020-10-28 13:46:00.301668
1187000,813498,185,46,555006,2020-10-28 13:46:00.311668
1280000,907220,194,42,555006,2020-10-28 13:46:00.321668
1559010,800610,198,67,555006,2020-10-28 13:46:00.331668
2330000,1061888,230,82,555006,2020-10-28 13:46:00.341668
1660000,998054,211,72,555006,2020-10-28 13:46:00.351668
1720000,1057776,210,55,555006,2020-10-28 13:46:00.361668
1930000,1059332,218,65,555006,2020-10-28 13:46:00.371668
1950000,1034332,218,72,555006,2020-10-28 13:46:00.381668
1710000,988054,213,75,555006,2020-10-28 13:46:00.391668
1850000,966610,217,75,555006,2020-10-28 13:46:00.401668
2000000,1026610,220,69,555006,2020-10-28 13:46:00.411668
1840000,846054,209,75,555006,2020-10-28 13:46:00.421668
2290000,1069888,230,76,555006,2020-10-28 13:46:00.431668
1629000,912776,203,64,555006,2020-10-28 13:46:00.441668
1680000,923776,206,63,555006,2020-10-28 13:46:00.451668
1690000,957776,208,53,555006,2020-10-28 13:46:00.461668
1644000,931352,200,69,555006,2020-10-28 13:46:00.471668
1960000,1098610,223,82,555006,2020-10-28 13:46:00.481668
1920000,995610,219,75,555006,2020-10-28 13:46:00.491668
1623000,845056,197,53,555006,2020-10-28 13:46:00.501668
2160000,1105610,225,85,555006,2020-10-28 13:46:00.511668
1680000,862776,206,59,555006,2020-10-28 13:46:00.521668
1285000,849332,192,62,555006,2020-10-28 13:46:00.531668
1930000,1010054,213,57,555006,2020-10-28 13:46:00.541668
1728000,879610,208,66,555006,2020-10-28 13:46:00.551668
1122000,778054,184,53,555006,2020-10-28 13:46:00.561668
1820000,1032332,218,69,555006,2020-10-28 13:46:00.571668
1520000,915054,207,69,555006,2020-10-28 13:46:00.581668
1697000,884054,203,59,555006,2020-10-28 13:46:00.591668
1630000,826054,209,65,555006,2020-10-28 13:46:00.601668
1930000,1014054,213,60,555006,2020-10-28 13:46:00.611668
1800000,1031054,213,66,555006,2020-10-28 13:46:00.621668
1850000,987054,213,61,555006,2020-10-28 13:46:00.631668
1900000,928054,213,56,555006,2020-10-28 13:46:00.641668
1364000,849554,197,62,555006,2020-10-28 13:46:00.651668
1900000,1028610,221,79,555006,2020-10-28 13:46:00.661668
2170000,1034888,226,87,555006,2020-10-28 13:46:00.671668
1564000,805054,197,57,555006,2020-10-28 13:46:00.681668
1670000,960054,208,69,555006,2020-10-28 13:46:00.691668
1923000,938610,210,69,555006,2020-10-28 13:46:00.701668
1830000,999054,209,66,555006,2020-10-28 13:46:00.711668
1700000,883776,206,57,555006,2020-10-28 13:46:00.721668
2200000,1162888,230,77,555006,2020-10-28 13:46:00.731668
1952000,943944,209,82,555006,2020-10-28 13:46:00.741668
1660000,1037776,210,60,555006,2020-10-28 13:46:00.751668
1700000,989054,213,63,555006,2020-10-28 13:46:00.761668
2120000,1055610,223,76,555006,2020-10-28 13:46:00.771668
1840000,1080054,215,60,555006,2020-10-28 13:46:00.781668
1680000,850332,211,77,555006,2020-10-28 13:46:00.791668
1550000,1001498,203,60,555006,2020-10-28 13:46:00.801668
1690000,896054,211,67,555006,2020-10-28 13:46:00.811668
2340000,1021888,228,78,555006,2020-10-28 13:46:00.821668
1759000,1010610,214,70,555006,2020-10-28 13:46:00.831668
1900000,979054,213,73,555006,2020-10-28 13:46:00.841668
1880000,1045332,218,74,555006,2020-10-28 13:46:00.851668
2180000,1116610,225,70,555006,2020-10-28 13:46:00.861668
1910000,1041332,220,59,555006,2020-10-28 13:46:00.871668
2390000,1168888,230,81,555006,2020-10-28 13:46:00.881668
1610000,1042776,210,65,555006,2020-10-28 13:46:00.891668
2187000,1039166,219,77,555006,2020-10-28 13:46:00.901668
2180000,1125610,225,70,555006,2020-10-28 13:46:00.911668
2380000,1099888,230,76,555006,2020-10-28 13:46:00.921668
1170000,885220,195,62,555006,2020-10-28 13:46:00.931668
1150000,899498,196,61,555006,2020-10-28 13:46:00.941668
1257000,846776,195,54,555006,2020-10-28 13:46:00.951668
1580000,940054,209,67,555006,2020-10-28 13:46:00.961668
2000000,1030054,213,61,555006,2020-10-28 13:46:00.971668
1560010,797334,199,58,555006,2020-10-28 13:46:00.981668
2350000,1185166,235,77,555006,2020-10-28 13:46:00.991668
1380000,971498,203,59,555006,2020-10-28 13:46:01.001668
2500000,1173444,240,85,555006,2020-10-28 13:46:01.011668
1530000,839498,203,53,555006,2020-10-28 13:46:01.021668
2110000,1142610,225,72,555006,2020-10-28 13:46:01.031668
1980000,972332,212,66,555006,2020-10-28 13:46:01.041668
1660000,1051776,210,68,555006,2020-10-28 13:46:01.051668
1620000,964776,202,60,555006,2020-10-28 13:46:01.061668
1800000,975054,213,61,555006,2020-10-28 13:46:01.071668
1950000,1022332,218,74,555006,2020-10-28 13:46:01.081668
1424000,877554,196,54,555006,2020-10-28 13:46:01.091668
2130000,1040610,223,73,555006,2020-10-28 13:46:01.101668
1440000,851498,201,59,555006,2020-10-28 13:46:01.111668
1720000,1007054,213,64,555006,2020-10-28 13:46:01.121668
1754000,938110,202,68,555006,2020-10-28 13:46:01.131668
1990000,1003332,218,66,555006,2020-10-28 13:46:01.141668
1680000,956776,208,63,555006,2020-10-28 13:46:01.151668
1720000,1005776,205,60,555006,2020-10-28 13:46:01.161668
1747000,860610,207,74,555006,2020-10-28 13:46:01.171668
1630000,933776,205,60,555006,2020-10-28 13:46:01.181668
1580000,917776,202,65,555006,2020-10-28 13:46:01.191668
1830000,1088054,215,69,555006,2020-10-28 13:46:01.201668
2370000,1134166,235,89,555006,2020-10-28 13:46:01.211668
1550000,981498,203,55,555006,2020-10-28 13:46:01.221668
1910000,1030332,218,71,555006,2020-10-28 13:46:01.231668
