PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1640000,1030054,215,69,555011,2020-10-28 13:45:32.481070
2220000,1052610,223,76,555011,2020-10-28 13:45:32.491070
1980000,1106610,225,69,555011,2020-10-28 13:45:32.501070
1910000,1036332,218,73,555011,2020-10-28 13:45:32.511070
1740000,924332,210,77,555011,2020-10-28 13:45:32.521070
1790000,961332,212,72,555011,2020-10-28 13:45:32.531070
1370000,929498,203,53,555011,2020-10-28 13:45:32.541070
1830000,1064332,220,69,555011,2020-10-28 13:45:32.551070
1260000,935220,198,51,555011,2020-10-28 13:45:32.561070
1433000,793532,191,67,555011,2020-10-28 13:45:32.571070
1462000,882532,190,54,555011,2020-10-28 13:45:32.581070
2268000,1049166,220,75,555011,2020-10-28 13:45:32.591070
1160000,776054,191,52,555011,2020-10-28 13:45:32.601070
1960000,1105332,220,78,555011,2020-10-28 13:45:32.611070
1930000,1022054,215,67,555011,2020-10-28 13:45:32.621070
1900000,960332,218,68,555011,2020-10-28 13:45:32.631070
2250000,1004888,228,80,555011,2020-10-28 13:45:32.641070
1898000,904166,213,75,555011,2020-10-28 13:45:32.651070
2094000,1035888,214,72,555011,2020-10-28 13:45:32.661070
1730000,1015054,213,66,555011,2020-10-28 13:45:32.671070
1800000,986332,213,78,555011,2020-10-28 13:45:32.681070
1869000,1001610,214,69,555011,2020-10-28 13:45:32.691070
1930000,1008610,221,82,555011,2020-10-28 13:45:32.701070
1470000,853776,205,64,555011,2020-10-28 13:45:32.711070
1920000,1080054,215,59,555011,2020-10-28 13:45:32.721070
2000000,1018054,213,67,555011,2020-10-28 13:45:32.731070
2220000,1064888,230,77,555011,2020-10-28 13:45:32.741070
1940000,1091332,220,64,555011,2020-10-28 13:45:32.751070
1680000,902776,208,55,555011,2020-10-28 13:45:32.761070
1740000,1112054,215,64,555011,2020-10-28 13:45:32.771070
1660000,977054,213,70,555011,2020-10-28 13:45:32.781070
1890000,968332,220,68,555011,2020-10-28 13:45:32.791070
2230000,1150888,230,83,555011,2020-10-28 13:45:32.801070
2200000,1090888,230,80,555011,2020-10-28 13:45:32.811070
1439000,817332,189,62,555011,2020-10-28 13:45:32.821070
1544000,917254,195,62,555011,2020-10-28 13:45:32.831070
1310000,949498,199,51,555011,2020-10-28 13:45:32.841070
1930000,1012332,218,64,555011,2020-10-28 13:45:32.851070
1287000,951776,196,61,555011,2020-10-28 13:45:32.861070
1960000,1039054,213,64,555011,2020-10-28 13:45:32.871070
1850100,982088,210,67,555011,2020-10-28 13:45:32.881070
2090000,982332,218,75,555011,2020-10-28 13:45:32.891070
2370000,1136166,229,83,555011,2020-10-28 13:45:32.901070
1717000,847090,195,66,555011,2020-10-28 13:45:32.911070
1860000,1034610,219,72,555011,2020-10-28 13:45:32.921070
1314000,836500,185,47,555011,2020-10-28 13:45:32.931070
1750000,902332,212,66,555011,2020-10-28 13:45:32.941070
1650000,885776,210,53,555011,2020-10-28 13:45:32.951070
2060000,1080610,223,72,555011,2020-10-28 13:45:32.961070
2225000,940366,218,81,555011,2020-10-28 13:45:32.971070
1680000,966054,211,62,555011,2020-10-28 13:45:32.981070
1770000,945054,211,75,555011,2020-10-28 13:45:32.991070
1690000,892332,210,76,555011,2020-10-28 13:45:33.001070
1760000,998054,211,63,555011,2020-10-28 13:45:33.011070
1760000,940054,207,76,555011,2020-10-28 13:45:33.021070
1810000,968054,213,64,555011,2020-10-28 13:45:33.031070
1990000,982332,218,71,555011,2020-10-28 13:45:33.041070
1880000,988332,215,75,555011,2020-10-28 13:45:33.051070
1660000,938054,213,64,555011,2020-10-28 13:45:33.061070
2170000,992888,228,81,555011,2020-10-28 13:45:33.071070
1840000,1011332,218,72,555011,2020-10-28 13:45:33.081070
1880000,1022332,218,69,555011,2020-10-28 13:45:33.091070
1691000,996332,205,64,555011,2020-10-28 13:45:33.101070
2110000,1015610,223,77,555011,2020-10-28 13:45:33.111070
1900000,1041332,220,70,555011,2020-10-28 13:45:33.121070
2180000,1140888,230,76,555011,2020-10-28 13:45:33.131070
1370000,962776,206,58,555011,2020-10-28 13:45:33.141070
1844000,939532,202,58,555011,2020-10-28 13:45:33.151070
1508000,936332,199,73,555011,2020-10-28 13:45:33.161070
1561000,778352,192,71,555011,2020-10-28 13:45:33.171070
1280000,947220,198,54,555011,2020-10-28 13:45:33.181070
2400000,1094166,233,83,555011,2020-10-28 13:45:33.191070
1920000,1085776,210,65,555011,2020-10-28 13:45:33.201070
1349000,852054,194,65,555011,2020-10-28 13:45:33.211070
1790000,987776,208,57,555011,2020-10-28 13:45:33.221070
2100000,952610,221,81,555011,2020-10-28 13:45:33.231070
2020000,1016610,223,73,555011,2020-10-28 13:45:33.241070
1610000,883776,204,78,555011,2020-10-28 13:45:33.251070
1484000,897054,200,60,555011,2020-10-28 13:45:33.261070
1880000,1030054,215,56,555011,2020-10-28 13:45:33.271070
2210000,989610,221,76,555011,2020-10-28 13:45:33.281070
1367000,795332,196,61,555011,2020-10-28 13:45:33.291070
1640000,858054,208,71,555011,2020-10-28 13:45:33.301070
1660000,979054,213,65,555011,2020-10-28 13:45:33.311070
1520000,883776,204,67,555011,2020-10-28 13:45:33.321070
1950000,1109332,220,70,555011,2020-10-28 13:45:33.331070
1440000,1009054,205,67,555011,2020-10-28 13:45:33.341070
1190000,638056,183,66,555011,2020-10-28 13:45:33.351070
1850000,1063332,220,68,555011,2020-10-28 13:45:33.361070
2030000,1068610,223,66,555011,2020-10-28 13:45:33.371070
2330000,1160888,230,80,555011,2020-10-28 13:45:33.381070
1510000,937054,209,59,555011,2020-10-28 13:45:33.391070
1175000,818518,186,46,555011,2020-10-28 13:45:33.401070
1800000,1052332,220,59,555011,2020-10-28 13:45:33.411070
1523000,904332,200,62,555011,2020-10-28 13:45:33.421070
1500000,960054,206,67,555011,2020-10-28 13:45:33.431070
1640000,1013776,210,62,555011,2020-10-28 13:45:33.441070
1329000,583054,198,63,555011,2020-10-28 13:45:33.451070
1888000,991610,208,73,555011,2020-10-28 13:45:33.461070
1910000,1103332,220,66,555011,2020-10-28 13:45:33.471070
1890000,1052332,218,76,555011,2020-10-28 13:45:33.481070
2060000,1052888,228,84,555011,2020-10-28 13:45:33.491070
2130000,1017610,225,76,555011,2020-10-28 13:45:33.501070
2090000,1070610,223,73,555011,2020-10-28 13:45:33.511070
1890010,992612,210,70,555011,2020-10-28 13:45:33.521070
1990000,1004332,220,66,555011,2020-10-28 13:45:33.531070
2130000,1009888,226,83,555011,2020-10-28 13:45:33.541070
1690000,853776,199,70,555011,2020-10-28 13:45:33.551070
1850000,1080332,218,67,555011,2020-10-28 13:45:33.561070
1445000,862332,198,64,555011,2020-10-28 13:45:33.571070
2020000,1062332,218,73,555011,2020-10-28 13:45:33.581070
1740000,961332,216,73,555011,2020-10-28 13:45:33.591070
1935000,1007088,215,71,555011,2020-10-28 13:45:33.601070
1610000,1005776,208,60,555011,2020-10-28 13:45:33.611070
1517000,799332,198,58,555011,2020-10-28 13:45:33.621070
1900000,918332,218,65,555011,2020-10-28 13:45:33.631070
2030000,1072332,220,66,555011,2020-10-28 13:45:33.641070
1840000,914054,211,66,555011,2020-10-28 13:45:33.651070
1490000,899498,203,47,555011,2020-10-28 13:45:33.661070
1870000,1099054,215,49,555011,2020-10-28 13:45:33.671070
1640000,994054,207,64,555011,2020-10-28 13:45:33.681070
1670000,1035776,208,56,555011,2020-10-28 13:45:33.691070
1300010,967554,196,66,555011,2020-10-28 13:45:33.701070
2090000,941610,223,73,555011,2020-10-28 13:45:33.711070
2180000,1146610,225,69,555011,2020-10-28 13:45:33.721070
1651000,897610,205,66,555011,2020-10-28 13:45:33.731070
1540000,907054,200,69,555011,2020-10-28 13:45:33.741070
1930000,976610,219,81,555011,2020-10-28 13:45:33.751070
1240000,865220,196,62,555011,2020-10-28 13:45:33.761070
1960000,997888,223,83,555011,2020-10-28 13:45:33.771070
1610000,955776,208,56,555011,2020-10-28 13:45:33.781070
1410000,974776,204,62,555011,2020-10-28 13:45:33.791070
870000,897220,188,57,555011,2020-10-28 13:45:33.801070
2140000,1118610,225,69,555011,2020-10-28 13:45:33.811070
1410000,1030498,203,58,555011,2020-10-28 13:45:33.821070
1760000,1055776,208,57,555011,2020-10-28 13:45:33.831070
1524000,889332,203,59,555011,2020-10-28 13:45:33.841070
2040000,1061332,220,64,555011,2020-10-28 13:45:33.851070
1960000,1074332,216,61,555011,2020-10-28 13:45:33.861070
1800000,907054,209,64,555011,2020-10-28 13:45:33.871070
1721000,872332,203,60,555011,2020-10-28 13:45:33.881070
1460000,971498,203,63,555011,2020-10-28 13:45:33.891070
1840000,1042332,212,70,555011,2020-10-28 13:45:33.901070
1890000,1051332,218,70,555011,2020-10-28 13:45:33.911070
1830000,1034776,210,51,555011,2020-10-28 13:45:33.921070
1600000,1023776,208,57,555011,2020-10-28 13:45:33.931070
2130000,1020610,217,81,555011,2020-10-28 13:45:33.941070
1450000,918054,206,67,555011,2020-10-28 13:45:33.951070
1610000,1031054,213,64,555011,2020-10-28 13:45:33.961070
1380000,849498,201,59,555011,2020-10-28 13:45:33.971070
1880000,1013332,218,72,555011,2020-10-28 13:45:33.981070
2020000,1064332,218,68,555011,2020-10-28 13:45:33.991070
1334000,753776,195,50,555011,2020-10-28 13:45:34.001070
1810000,1100054,215,55,555011,2020-10-28 13:45:34.011070
1760000,1094332,220,59,555011,2020-10-28 13:45:34.021070
1910000,1073776,210,65,555011,2020-10-28 13:45:34.031070
2290000,1122888,230,75,555011,2020-10-28 13:45:34.041070
2180000,1107888,230,73,555011,2020-10-28 13:45:34.051070
1690000,994776,204,60,555011,2020-10-28 13:45:34.061070
2030000,1060332,220,74,555011,2020-10-28 13:45:34.071070
2730000,1161444,240,95,555011,2020-10-28 13:45:34.081070
1560000,931776,208,59,555011,2020-10-28 13:45:34.091070
1900000,1025610,221,77,555011,2020-10-28 13:45:34.101070
2070000,984610,219,75,555011,2020-10-28 13:45:34.111070
1800000,1020332,214,79,555011,2020-10-28 13:45:34.121070
1861000,985610,209,67,555011,2020-10-28 13:45:34.131070
1760000,990054,213,70,555011,2020-10-28 13:45:34.141070
1670100,911254,195,58,555011,2020-10-28 13:45:34.151070
1470000,1007220,198,53,555011,2020-10-28 13:45:34.161070
1870000,990054,213,68,555011,2020-10-28 13:45:34.171070
2018000,1001610,210,65,555011,2020-10-28 13:45:34.181070
1800000,1053332,218,71,555011,2020-10-28 13:45:34.191070
2050000,1048332,220,73,555011,2020-10-28 13:45:34.201070
1931000,965890,214,76,555011,2020-10-28 13:45:34.211070
1168000,830554,184,47,555011,2020-10-28 13:45:34.221070
1740000,911332,210,74,555011,2020-10-28 13:45:34.231070
1920000,1032332,216,76,555011,2020-10-28 13:45:34.241070
1750000,999054,211,66,555011,2020-10-28 13:45:34.251070
1490010,745332,198,68,555011,2020-10-28 13:45:34.261070
1650100,916554,197,55,555011,2020-10-28 13:45:34.271070
1700100,930832,202,60,555011,2020-10-28 13:45:34.281070
2240000,995610,219,77,555011,2020-10-28 13:45:34.291070
1864000,931332,204,69,555011,2020-10-28 13:45:34.301070
2320000,1027888,228,76,555011,2020-10-28 13:45:34.311070
1660100,956610,206,69,555011,2020-10-28 13:45:34.321070
1840000,1049054,215,60,555011,2020-10-28 13:45:34.331070
1555000,928832,201,65,555011,2020-10-28 13:45:34.341070
1760000,1008332,216,82,555011,2020-10-28 13:45:34.351070
1520000,1039498,205,52,555011,2020-10-28 13:45:34.361070
1760000,1027054,213,68,555011,2020-10-28 13:45:34.371070
1330000,897220,196,48,555011,2020-10-28 13:45:34.381070
2070000,1055610,223,69,555011,2020-10-28 13:45:34.391070
1485000,912778,194,56,555011,2020-10-28 13:45:34.401070
2320000,1173888,230,76,555011,2020-10-28 13:45:34.411070
1517000,866610,198,69,555011,2020-10-28 13:45:34.421070
1580000,974332,208,74,555011,2020-10-28 13:45:34.431070
1350000,731776,198,68,555011,2020-10-28 13:45:34.441070
1820000,1046332,211,73,555011,2020-10-28 13:45:34.451070
1960000,1044332,220,68,555011,2020-10-28 13:45:34.461070
1950000,1012888,221,70,555011,2020-10-28 13:45:34.471070
1400000,891498,201,54,555011,2020-10-28 13:45:34.481070
1640000,1053776,208,59,555011,2020-10-28 13:45:34.491070
1937000,874610,213,72,555011,2020-10-28 13:45:34.501070
2240000,1054888,228,81,555011,2020-10-28 13:45:34.511070
1950000,1077054,215,71,555011,2020-10-28 13:45:34.521070
1840000,1063332,216,77,555011,2020-10-28 13:45:34.531070
1690000,1048332,215,78,555011,2020-10-28 13:45:34.541070
1828000,913054,200,62,555011,2020-10-28 13:45:34.551070
1820000,920332,214,67,555011,2020-10-28 13:45:34.561070
1970000,1084332,220,67,555011,2020-10-28 13:45:34.571070
1930000,1061332,220,67,555011,2020-10-28 13:45:34.581070
1890000,1031332,216,65,555011,2020-10-28 13:45:34.591070
1720000,956054,211,71,555011,2020-10-28 13:45:34.601070
2090000,970332,218,73,555011,2020-10-28 13:45:34.611070
1429000,905776,202,67,555011,2020-10-28 13:45:34.621070
1710000,1086332,216,70,555011,2020-10-28 13:45:34.631070
1590000,923776,210,56,555011,2020-10-28 13:45:34.641070
1380000,925776,201,62,555011,2020-10-28 13:45:34.651070
1550000,831498,198,53,555011,2020-10-28 13:45:34.661070
1870000,986054,213,65,555011,2020-10-28 13:45:34.671070
1750000,1054332,216,74,555011,2020-10-28 13:45:34.681070
1900000,1090054,215,64,555011,2020-10-28 13:45:34.691070
1380000,863776,202,61,555011,2020-10-28 13:45:34.701070
1650000,1024776,210,63,555011,2020-10-28 13:45:34.711070
1680000,1034332,218,78,555011,2020-10-28 13:45:34.721070
1990000,968610,221,76,555011,2020-10-28 13:45:34.731070
1680000,1024776,210,63,555011,2020-10-28 13:45:34.741070
2140000,1064610,225,76,555011,2020-10-28 13:45:34.751070
1670000,1015776,208,60,555011,2020-10-28 13:45:34.761070
2160000,1093332,220,65,555011,2020-10-28 13:45:34.771070
1370000,750776,189,68,555011,2020-10-28 13:45:34.781070
2240000,1011888,228,81,555011,2020-10-28 13:45:34.791070
1480000,1053776,210,66,555011,2020-10-28 13:45:34.801070
1994000,991888,213,74,555011,2020-10-28 13:45:34.811070
1830000,1008054,213,63,555011,2020-10-28 13:45:34.821070
1870000,988054,208,73,555011,2020-10-28 13:45:34.831070
1629000,878610,210,77,555011,2020-10-28 13:45:34.841070
2060000,1124332,220,70,555011,2020-10-28 13:45:34.851070
1848000,866054,202,67,555011,2020-10-28 13:45:34.861070
1870000,980054,213,79,555011,2020-10-28 13:45:34.871070
1850000,1024332,218,70,555011,2020-10-28 13:45:34.881070
1400000,863776,202,64,555011,2020-10-28 13:45:34.891070
1430000,835776,204,60,555011,2020-10-28 13:45:34.901070
1780000,964332,214,72,555011,2020-10-28 13:45:34.911070
2060000,1074610,220,74,555011,2020-10-28 13:45:34.921070
1810000,1028054,215,53,555011,2020-10-28 13:45:34.931070
2010000,1104332,220,64,555011,2020-10-28 13:45:34.941070
1420000,1009498,205,56,555011,2020-10-28 13:45:34.951070
1610000,993776,208,51,555011,2020-10-28 13:45:34.961070
1630000,939498,201,63,555011,2020-10-28 13:45:34.971070
1790000,1050054,215,61,555011,2020-10-28 13:45:34.981070
1649000,1026332,209,71,555011,2020-10-28 13:45:34.991070
1680000,1038332,209,68,555011,2020-10-28 13:45:35.001070
1940000,1126332,220,62,555011,2020-10-28 13:45:35.011070
1770000,892332,210,77,555011,2020-10-28 13:45:35.021070
1864000,968088,214,77,555011,2020-10-28 13:45:35.031070
1820000,974332,216,66,555011,2020-10-28 13:45:35.041070
1730000,1012332,214,79,555011,2020-10-28 13:45:35.051070
1970000,1055776,210,62,555011,2020-10-28 13:45:35.061070
2030000,1073332,218,66,555011,2020-10-28 13:45:35.071070
1920000,1043332,220,71,555011,2020-10-28 13:45:35.081070
1850000,1044332,216,68,555011,2020-10-28 13:45:35.091070
1903000,833810,202,73,555011,2020-10-28 13:45:35.101070
1628000,915332,198,64,555011,2020-10-28 13:45:35.111070
1910000,1022332,216,73,555011,2020-10-28 13:45:35.121070
1423000,885776,190,59,555011,2020-10-28 13:45:35.131070
1570000,1095776,210,54,555011,2020-10-28 13:45:35.141070
1798000,927332,207,67,555011,2020-10-28 13:45:35.151070
2009000,975888,219,72,555011,2020-10-28 13:45:35.161070
1186000,719776,185,62,555011,2020-10-28 13:45:35.171070
1550000,915776,206,64,555011,2020-10-28 13:45:35.181070
1910000,1030054,215,67,555011,2020-10-28 13:45:35.191070
1719000,933054,204,65,555011,2020-10-28 13:45:35.201070
1900000,1018054,213,67,555011,2020-10-28 13:45:35.211070
2080000,1061332,220,67,555011,2020-10-28 13:45:35.221070
1460000,855776,203,62,555011,2020-10-28 13:45:35.231070
2030000,859332,216,69,555011,2020-10-28 13:45:35.241070
1754000,918610,208,63,555011,2020-10-28 13:45:35.251070
1744000,922166,203,74,555011,2020-10-28 13:45:35.261070
1450000,901776,202,60,555011,2020-10-28 13:45:35.271070
1680000,998054,208,63,555011,2020-10-28 13:45:35.281070
1553000,963532,204,69,555011,2020-10-28 13:45:35.291070
2220000,1072332,218,69,555011,2020-10-28 13:45:35.301070
2157000,997610,210,69,555011,2020-10-28 13:45:35.311070
1738000,859610,210,74,555011,2020-10-28 13:45:35.321070
1730000,998054,210,66,555011,2020-10-28 13:45:35.331070
1350000,815776,197,66,555011,2020-10-28 13:45:35.341070
1834000,939254,200,54,555011,2020-10-28 13:45:35.351070
1580000,947776,192,68,555011,2020-10-28 13:45:35.361070
1797000,904888,204,66,555011,2020-10-28 13:45:35.371070
1270000,859498,195,49,555011,2020-10-28 13:45:35.381070
2030000,1106610,225,71,555011,2020-10-28 13:45:35.391070
1990000,1082054,215,50,555011,2020-10-28 13:45:35.401070
1660000,857054,209,64,555011,2020-10-28 13:45:35.411070
1819000,989610,214,71,555011,2020-10-28 13:45:35.421070
1860000,998332,214,65,555011,2020-10-28 13:45:35.431070
1628000,923332,205,59,555011,2020-10-28 13:45:35.441070
2097000,1013888,215,75,555011,2020-10-28 13:45:35.451070
1570000,884776,204,67,555011,2020-10-28 13:45:35.461070
1900000,918054,213,74,555011,2020-10-28 13:45:35.471070
2320000,1099888,230,72,555011,2020-10-28 13:45:35.481070
2110000,1114332,220,70,555011,2020-10-28 13:45:35.491070
1534000,732796,193,53,555011,2020-10-28 13:45:35.501070
1920000,1012332,218,69,555011,2020-10-28 13:45:35.511070
1760000,925054,207,73,555011,2020-10-28 13:45:35.521070
2010000,1005610,223,71,555011,2020-10-28 13:45:35.531070
1890000,940332,216,70,555011,2020-10-28 13:45:35.541070
1550000,832054,204,66,555011,2020-10-28 13:45:35.551070
1810000,1020054,211,66,555011,2020-10-28 13:45:35.561070
1740000,1062332,216,62,555011,2020-10-28 13:45:35.571070
1690000,1027054,209,67,555011,2020-10-28 13:45:35.581070
1660010,861610,205,71,555011,2020-10-28 13:45:35.591070
1880000,1068054,215,65,555011,2020-10-28 13:45:35.601070
1360010,861054,195,63,555011,2020-10-28 13:45:35.611070
1429000,821054,200,73,555011,2020-10-28 13:45:35.621070
1318000,812776,195,60,555011,2020-10-28 13:45:35.631070
1520000,793776,202,66,555011,2020-10-28 13:45:35.641070
1650000,908054,213,58,555011,2020-10-28 13:45:35.651070
1009010,706554,179,63,555011,2020-10-28 13:45:35.661070
2000000,1091332,220,69,555011,2020-10-28 13:45:35.671070
1220000,904776,193,68,555011,2020-10-28 13:45:35.681070
1890000,962332,214,71,555011,2020-10-28 13:45:35.691070
1240100,910976,194,49,555011,2020-10-28 13:45:35.701070
2120000,1066610,223,84,555011,2020-10-28 13:45:35.711070
1140000,875220,200,53,555011,2020-10-28 13:45:35.721070
1747000,839610,212,68,555011,2020-10-28 13:45:35.731070
1800000,1023332,220,69,555011,2020-10-28 13:45:35.741070
1720000,954332,216,72,555011,2020-10-28 13:45:35.751070
1491000,922332,199,66,555011,2020-10-28 13:45:35.761070
1778000,942332,203,72,555011,2020-10-28 13:45:35.771070
1520000,852054,204,67,555011,2020-10-28 13:45:35.781070
1520000,1024776,206,61,555011,2020-10-28 13:45:35.791070
1280000,813776,197,66,555011,2020-10-28 13:45:35.801070
1548000,891776,200,59,555011,2020-10-28 13:45:35.811070
1230000,839498,195,55,555011,2020-10-28 13:45:35.821070
1310000,753054,191,55,555011,2020-10-28 13:45:35.831070
1870000,1060054,215,56,555011,2020-10-28 13:45:35.841070
1774000,1037610,209,69,555011,2020-10-28 13:45:35.851070
1263000,672056,190,59,555011,2020-10-28 13:45:35.861070
1820000,1066332,220,68,555011,2020-10-28 13:45:35.871070
1280000,941498,199,52,555011,2020-10-28 13:45:35.881070
1710000,859498,205,51,555011,2020-10-28 13:45:35.891070
1770000,1082332,220,62,555011,2020-10-28 13:45:35.901070
2420000,1118888,228,77,555011,2020-10-28 13:45:35.911070
1810000,1020054,213,72,555011,2020-10-28 13:45:35.921070
1910000,1037054,213,72,555011,2020-10-28 13:45:35.931070
1576000,884610,199,64,555011,2020-10-28 13:45:35.941070
1350000,819498,196,55,555011,2020-10-28 13:45:35.951070
1587000,953054,197,60,555011,2020-10-28 13:45:35.961070
1700000,988054,215,77,555011,2020-10-28 13:45:35.971070
1530100,916554,199,47,555011,2020-10-28 13:45:35.981070
1477000,813776,196,58,555011,2020-10-28 13:45:35.991070
1904000,856088,208,76,555011,2020-10-28 13:45:36.001070
1519000,799332,201,67,555011,2020-10-28 13:45:36.011070
1915000,938088,217,68,555011,2020-10-28 13:45:36.021070
1800000,999054,211,75,555011,2020-10-28 13:45:36.031070
1730000,1013776,206,55,555011,2020-10-28 13:45:36.041070
1694000,939532,205,64,555011,2020-10-28 13:45:36.051070
1620000,973776,210,61,555011,2020-10-28 13:45:36.061070
1710000,1025776,210,56,555011,2020-10-28 13:45:36.071070
1990000,1003332,216,74,555011,2020-10-28 13:45:36.081070
1820000,1010054,207,67,555011,2020-10-28 13:45:36.091070
1250000,881498,191,66,555011,2020-10-28 13:45:36.101070
2130000,1022888,226,74,555011,2020-10-28 13:45:36.111070
1930000,1051332,214,75,555011,2020-10-28 13:45:36.121070
1970000,1005610,223,68,555011,2020-10-28 13:45:36.131070
1970000,1044332,220,59,555011,2020-10-28 13:45:36.141070
1324000,784054,188,63,555011,2020-10-28 13:45:36.151070
1517000,954332,201,60,555011,2020-10-28 13:45:36.161070
1990000,1049054,215,70,555011,2020-10-28 13:45:36.171070
1687000,896776,195,56,555011,2020-10-28 13:45:36.181070
1853000,890088,208,66,555011,2020-10-28 13:45:36.191070
1490000,905776,202,61,555011,2020-10-28 13:45:36.201070
1710000,966054,211,67,555011,2020-10-28 13:45:36.211070
1840000,983332,220,64,555011,2020-10-28 13:45:36.221070
1640000,802776,206,54,555011,2020-10-28 13:45:36.231070
1551000,880054,197,58,555011,2020-10-28 13:45:36.241070
1690000,1030054,213,69,555011,2020-10-28 13:45:36.251070
1790000,1008054,213,70,555011,2020-10-28 13:45:36.261070
1790000,989332,215,70,555011,2020-10-28 13:45:36.271070
1440100,898054,200,50,555011,2020-10-28 13:45:36.281070
2230000,1155888,230,77,555011,2020-10-28 13:45:36.291070
1580000,931498,203,51,555011,2020-10-28 13:45:36.301070
1800000,992332,218,72,555011,2020-10-28 13:45:36.311070
1840000,1060054,215,68,555011,2020-10-28 13:45:36.321070
1371000,973776,194,44,555011,2020-10-28 13:45:36.331070
2390000,1142888,230,75,555011,2020-10-28 13:45:36.341070
2370000,1120888,230,86,555011,2020-10-28 13:45:36.351070
1630000,886054,207,66,555011,2020-10-28 13:45:36.361070
1537000,830332,200,73,555011,2020-10-28 13:45:36.371070
2320000,1040888,228,85,555011,2020-10-28 13:45:36.381070
2170000,1166888,230,79,555011,2020-10-28 13:45:36.391070
1580000,980054,213,63,555011,2020-10-28 13:45:36.401070
1658000,904610,210,71,555011,2020-10-28 13:45:36.411070
1710000,1012332,212,81,555011,2020-10-28 13:45:36.421070
1958000,980332,208,72,555011,2020-10-28 13:45:36.431070
2210000,1056888,226,80,555011,2020-10-28 13:45:36.441070
1620000,916054,209,64,555011,2020-10-28 13:45:36.451070
1950000,1082054,215,65,555011,2020-10-28 13:45:36.461070
1948000,986610,210,72,555011,2020-10-28 13:45:36.471070
1720000,1045776,210,66,555011,2020-10-28 13:45:36.481070
1709000,878054,209,58,555011,2020-10-28 13:45:36.491070
1470000,1001498,203,53,555011,2020-10-28 13:45:36.501070
1920000,1023332,220,65,555011,2020-10-28 13:45:36.511070
1870000,1008054,211,62,555011,2020-10-28 13:45:36.521070
1790000,1003332,216,66,555011,2020-10-28 13:45:36.531070
1787000,969610,212,68,555011,2020-10-28 13:45:36.541070
1730000,983776,210,51,555011,2020-10-28 13:45:36.551070
1640000,885220,196,58,555011,2020-10-28 13:45:36.561070
1317000,804498,186,50,555011,2020-10-28 13:45:36.571070
1271000,770074,189,53,555011,2020-10-28 13:45:36.581070
2070000,1085610,223,74,555011,2020-10-28 13:45:36.591070
2040000,1076332,216,69,555011,2020-10-28 13:45:36.601070
2300000,1113888,230,73,555011,2020-10-28 13:45:36.611070
1624000,850054,200,62,555011,2020-10-28 13:45:36.621070
1330000,809498,197,50,555011,2020-10-28 13:45:36.631070
2270000,1088332,220,75,555011,2020-10-28 13:45:36.641070
1559000,971054,204,71,555011,2020-10-28 13:45:36.651070
1830000,1013776,210,59,555011,2020-10-28 13:45:36.661070
1890000,1013332,214,70,555011,2020-10-28 13:45:36.671070
2260000,1143888,230,80,555011,2020-10-28 13:45:36.681070
1951000,1019088,214,72,555011,2020-10-28 13:45:36.691070
2260000,1139888,230,78,555011,2020-10-28 13:45:36.701070
2129000,1041888,224,76,555011,2020-10-28 13:45:36.711070
1780000,1074332,218,68,555011,2020-10-28 13:45:36.721070
1520010,974778,195,55,555011,2020-10-28 13:45:36.731070
1790000,980332,218,64,555011,2020-10-28 13:45:36.741070
1590010,910054,200,53,555011,2020-10-28 13:45:36.751070
1599000,878054,208,72,555011,2020-10-28 13:45:36.761070
1490000,1013776,208,74,555011,2020-10-28 13:45:36.771070
1810000,994776,208,55,555011,2020-10-28 13:45:36.781070
1840000,980332,213,70,555011,2020-10-28 13:45:36.791070
1680000,1014776,210,70,555011,2020-10-28 13:45:36.801070
1360000,796776,195,64,555011,2020-10-28 13:45:36.811070
1800000,1078054,215,66,555011,2020-10-28 13:45:36.821070
1657000,983776,204,66,555011,2020-10-28 13:45:36.831070
2160000,1064610,223,75,555011,2020-10-28 13:45:36.841070
2010000,944332,218,72,555011,2020-10-28 13:45:36.851070
1740000,959054,211,67,555011,2020-10-28 13:45:36.861070
1920000,1052332,215,74,555011,2020-10-28 13:45:36.871070
1580000,979498,203,51,555011,2020-10-28 13:45:36.881070
2050000,977610,219,70,555011,2020-10-28 13:45:36.891070
2170000,982332,220,65,555011,2020-10-28 13:45:36.901070
1800000,953776,208,68,555011,2020-10-28 13:45:36.911070
1940000,977888,224,85,555011,2020-10-28 13:45:36.921070
1494000,949054,199,56,555011,2020-10-28 13:45:36.931070
1260000,845220,194,56,555011,2020-10-28 13:45:36.941070
2480000,1159888,230,75,555011,2020-10-28 13:45:36.951070
1760000,840776,206,71,555011,2020-10-28 13:45:36.961070
1890000,978054,215,54,555011,2020-10-28 13:45:36.971070
2090000,1083610,225,76,555011,2020-10-28 13:45:36.981070
1341000,884776,193,55,555011,2020-10-28 13:45:36.991070
1562000,895054,193,63,555011,2020-10-28 13:45:37.001070
1350000,887220,192,50,555011,2020-10-28 13:45:37.011070
2030000,1034332,216,76,555011,2020-10-28 13:45:37.021070
1879000,974610,214,70,555011,2020-10-28 13:45:37.031070
1864000,968610,210,67,555011,2020-10-28 13:45:37.041070
1760000,842332,207,79,555011,2020-10-28 13:45:37.051070
