PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1698000,869610,212,70,555009,2020-10-28 13:45:28.371071
1790000,923054,211,69,555009,2020-10-28 13:45:28.381071
1400000,913776,204,54,555009,2020-10-28 13:45:28.391071
1640000,1015776,210,62,555009,2020-10-28 13:45:28.401071
1710000,980054,206,58,555009,2020-10-28 13:45:28.411071
1678000,926610,204,80,555009,2020-10-28 13:45:28.421071
1570000,951054,204,53,555009,2020-10-28 13:45:28.431071
1780000,981498,203,56,555009,2020-10-28 13:45:28.441071
2090000,1137610,225,75,555009,2020-10-28 13:45:28.451071
2010000,1037610,219,73,555009,2020-10-28 13:45:28.461071
2230000,1138610,225,84,555009,2020-10-28 13:45:28.471071
1474000,868532,198,71,555009,2020-10-28 13:45:28.481071
2119000,1012332,214,72,555009,2020-10-28 13:45:28.491071
1890000,1025776,210,68,555009,2020-10-28 13:45:28.501071
1630000,935776,208,50,555009,2020-10-28 13:45:28.511071
1373000,733254,193,64,555009,2020-10-28 13:45:28.521071
2090000,1020610,221,75,555009,2020-10-28 13:45:28.531071
1670000,975776,208,59,555009,2020-10-28 13:45:28.541071
1560000,1023498,205,43,555009,2020-10-28 13:45:28.551071
1630000,1094776,210,54,555009,2020-10-28 13:45:28.561071
1650000,1045776,210,57,555009,2020-10-28 13:45:28.571071
2390000,1145166,235,82,555009,2020-10-28 13:45:28.581071
1500000,973776,208,56,555009,2020-10-28 13:45:28.591071
2290000,989888,226,80,555009,2020-10-28 13:45:28.601071
1910000,1025332,216,75,555009,2020-10-28 13:45:28.611071
1781000,1003630,210,69,555009,2020-10-28 13:45:28.621071
1740000,1055776,210,60,555009,2020-10-28 13:45:28.631071
1488000,836054,201,66,555009,2020-10-28 13:45:28.641071
1654000,974332,201,66,555009,2020-10-28 13:45:28.651071
1610000,1030054,215,67,555009,2020-10-28 13:45:28.661071
1910000,1032332,218,64,555009,2020-10-28 13:45:28.671071
1750000,862776,208,57,555009,2020-10-28 13:45:28.681071
1319000,807332,192,56,555009,2020-10-28 13:45:28.691071
1490000,933776,204,68,555009,2020-10-28 13:45:28.701071
1770000,838054,209,65,555009,2020-10-28 13:45:28.711071
1880000,1146332,220,75,555009,2020-10-28 13:45:28.721071
1557000,942054,204,55,555009,2020-10-28 13:45:28.731071
1190000,877220,194,47,555009,2020-10-28 13:45:28.741071
2100000,1114610,225,77,555009,2020-10-28 13:45:28.751071
1610000,980054,209,66,555009,2020-10-28 13:45:28.761071
1180000,566332,179,44,555009,2020-10-28 13:45:28.771071
1808000,844610,208,70,555009,2020-10-28 13:45:28.781071
1840000,1000332,218,70,555009,2020-10-28 13:45:28.791071
1790000,1034776,210,60,555009,2020-10-28 13:45:28.801071
2120000,1044610,225,79,555009,2020-10-28 13:45:28.811071
2038000,1028166,215,77,555009,2020-10-28 13:45:28.821071
2140000,1088610,225,76,555009,2020-10-28 13:45:28.831071
1262000,737810,183,65,555009,2020-10-28 13:45:28.841071
1500000,889498,201,60,555009,2020-10-28 13:45:28.851071
1500000,963776,206,57,555009,2020-10-28 13:45:28.861071
1480000,935776,204,65,555009,2020-10-28 13:45:28.871071
1970000,1054332,220,64,555009,2020-10-28 13:45:28.881071
2340000,1053166,235,82,555009,2020-10-28 13:45:28.891071
1920000,944332,216,69,555009,2020-10-28 13:45:28.901071
1900000,1052610,215,82,555009,2020-10-28 13:45:28.911071
2187000,957166,222,79,555009,2020-10-28 13:45:28.921071
1435000,877056,196,61,555009,2020-10-28 13:45:28.931071
1660000,996054,213,66,555009,2020-10-28 13:45:28.941071
1555000,952332,199,70,555009,2020-10-28 13:45:28.951071
1610000,984776,208,65,555009,2020-10-28 13:45:28.961071
2191000,1045166,220,78,555009,2020-10-28 13:45:28.971071
1801000,956110,210,72,555009,2020-10-28 13:45:28.981071
1800000,1046332,215,73,555009,2020-10-28 13:45:28.991071
1438000,881610,203,73,555009,2020-10-28 13:45:29.001071
1538000,817888,198,70,555009,2020-10-28 13:45:29.011071
1810000,984332,215,69,555009,2020-10-28 13:45:29.021071
1420000,809498,199,56,555009,2020-10-28 13:45:29.031071
1840000,889054,209,74,555009,2020-10-28 13:45:29.041071
1820000,1054776,210,62,555009,2020-10-28 13:45:29.051071
1310000,991498,201,51,555009,2020-10-28 13:45:29.061071
1750000,921332,209,76,555009,2020-10-28 13:45:29.071071
1790000,994332,216,61,555009,2020-10-28 13:45:29.081071
1740000,1000054,215,64,555009,2020-10-28 13:45:29.091071
1820000,1051332,218,73,555009,2020-10-28 13:45:29.101071
1146000,725332,180,56,555009,2020-10-28 13:45:29.111071
2020000,1038610,218,72,555009,2020-10-28 13:45:29.121071
1560000,893776,206,66,555009,2020-10-28 13:45:29.131071
1460000,975776,204,62,555009,2020-10-28 13:45:29.141071
1540000,921776,210,56,555009,2020-10-28 13:45:29.151071
1770000,978054,213,57,555009,2020-10-28 13:45:29.161071
1460000,941498,201,54,555009,2020-10-28 13:45:29.171071
1530000,926332,209,63,555009,2020-10-28 13:45:29.181071
2000000,1083610,225,75,555009,2020-10-28 13:45:29.191071
1770000,1070054,215,60,555009,2020-10-28 13:45:29.201071
2070000,1007610,223,71,555009,2020-10-28 13:45:29.211071
2040100,949388,210,70,555009,2020-10-28 13:45:29.221071
1920000,1015610,223,78,555009,2020-10-28 13:45:29.231071
1570000,893776,204,60,555009,2020-10-28 13:45:29.241071
1750000,1014332,218,65,555009,2020-10-28 13:45:29.251071
1850000,1012332,220,73,555009,2020-10-28 13:45:29.261071
1850000,986054,215,56,555009,2020-10-28 13:45:29.271071
1920000,1048054,215,63,555009,2020-10-28 13:45:29.281071
1570000,1005776,210,67,555009,2020-10-28 13:45:29.291071
1650000,974776,208,51,555009,2020-10-28 13:45:29.301071
1301000,788776,194,60,555009,2020-10-28 13:45:29.311071
1580000,852332,212,72,555009,2020-10-28 13:45:29.321071
1780000,1040054,213,65,555009,2020-10-28 13:45:29.331071
1910000,1017332,218,76,555009,2020-10-28 13:45:29.341071
2140000,1077888,226,80,555009,2020-10-28 13:45:29.351071
2250000,1082610,225,75,555009,2020-10-28 13:45:29.361071
1557000,822610,197,61,555009,2020-10-28 13:45:29.371071
1708000,827332,199,61,555009,2020-10-28 13:45:29.381071
2280000,1098610,225,73,555009,2020-10-28 13:45:29.391071
2010000,1082332,218,75,555009,2020-10-28 13:45:29.401071
1800000,940332,213,75,555009,2020-10-28 13:45:29.411071
1730000,903776,206,56,555009,2020-10-28 13:45:29.421071
1920000,820332,212,74,555009,2020-10-28 13:45:29.431071
2280000,1139166,230,80,555009,2020-10-28 13:45:29.441071
1750000,1060054,215,57,555009,2020-10-28 13:45:29.451071
1400000,799776,198,60,555009,2020-10-28 13:45:29.461071
1390000,889498,193,62,555009,2020-10-28 13:45:29.471071
1700000,863776,204,65,555009,2020-10-28 13:45:29.481071
1850000,1035776,210,70,555009,2020-10-28 13:45:29.491071
1490000,827220,196,47,555009,2020-10-28 13:45:29.501071
1358100,778610,187,62,555009,2020-10-28 13:45:29.511071
1390000,756498,193,60,555009,2020-10-28 13:45:29.521071
1650000,769776,201,64,555009,2020-10-28 13:45:29.531071
1958000,983610,208,77,555009,2020-10-28 13:45:29.541071
1470000,833776,206,57,555009,2020-10-28 13:45:29.551071
1380000,875220,196,48,555009,2020-10-28 13:45:29.561071
1780000,920332,212,73,555009,2020-10-28 13:45:29.571071
2300000,1095166,233,83,555009,2020-10-28 13:45:29.581071
1320000,806498,201,56,555009,2020-10-28 13:45:29.591071
1810000,850332,216,69,555009,2020-10-28 13:45:29.601071
1710000,1027054,213,67,555009,2020-10-28 13:45:29.611071
1385000,875254,198,56,555009,2020-10-28 13:45:29.621071
1577000,960610,202,73,555009,2020-10-28 13:45:29.631071
1859000,974610,215,82,555009,2020-10-28 13:45:29.641071
1720000,955776,208,59,555009,2020-10-28 13:45:29.651071
1920000,1067054,215,62,555009,2020-10-28 13:45:29.661071
1920000,933610,223,74,555009,2020-10-28 13:45:29.671071
1870000,1064332,220,74,555009,2020-10-28 13:45:29.681071
2090000,1013332,218,71,555009,2020-10-28 13:45:29.691071
1400000,907220,198,53,555009,2020-10-28 13:45:29.701071
1683000,872110,209,74,555009,2020-10-28 13:45:29.711071
1380000,929498,196,56,555009,2020-10-28 13:45:29.721071
1840000,929332,216,77,555009,2020-10-28 13:45:29.731071
1650000,954054,211,67,555009,2020-10-28 13:45:29.741071
1600000,855332,207,65,555009,2020-10-28 13:45:29.751071
1889000,897610,210,75,555009,2020-10-28 13:45:29.761071
1710000,854776,206,66,555009,2020-10-28 13:45:29.771071
2050000,1083332,220,66,555009,2020-10-28 13:45:29.781071
2060000,1024332,220,74,555009,2020-10-28 13:45:29.791071
1340000,873776,196,67,555009,2020-10-28 13:45:29.801071
1720000,1035776,210,58,555009,2020-10-28 13:45:29.811071
1980000,1054610,219,77,555009,2020-10-28 13:45:29.821071
1309000,791054,198,66,555009,2020-10-28 13:45:29.831071
1630000,935776,210,51,555009,2020-10-28 13:45:29.841071
1853000,1004110,209,60,555009,2020-10-28 13:45:29.851071
1860000,1042332,218,76,555009,2020-10-28 13:45:29.861071
1204000,657498,181,54,555009,2020-10-28 13:45:29.871071
1840010,919888,209,76,555009,2020-10-28 13:45:29.881071
1620000,920054,209,72,555009,2020-10-28 13:45:29.891071
2090000,1097610,225,76,555009,2020-10-28 13:45:29.901071
2300000,1121888,230,76,555009,2020-10-28 13:45:29.911071
2020000,1072054,215,65,555009,2020-10-28 13:45:29.921071
1680000,887054,213,66,555009,2020-10-28 13:45:29.931071
1760000,970054,211,66,555009,2020-10-28 13:45:29.941071
2090000,1056888,226,76,555009,2020-10-28 13:45:29.951071
2060000,1096610,225,70,555009,2020-10-28 13:45:29.961071
2190000,1096888,228,78,555009,2020-10-28 13:45:29.971071
1357000,875054,200,56,555009,2020-10-28 13:45:29.981071
1690000,971332,211,71,555009,2020-10-28 13:45:29.991071
1830000,990332,214,65,555009,2020-10-28 13:45:30.001071
1930000,970332,216,74,555009,2020-10-28 13:45:30.011071
1210000,817776,192,61,555009,2020-10-28 13:45:30.021071
1560000,839776,200,67,555009,2020-10-28 13:45:30.031071
1230000,927220,198,52,555009,2020-10-28 13:45:30.041071
1590000,905776,208,56,555009,2020-10-28 13:45:30.051071
1790000,988054,213,69,555009,2020-10-28 13:45:30.061071
2038000,983888,215,71,555009,2020-10-28 13:45:30.071071
1710000,860054,207,66,555009,2020-10-28 13:45:30.081071
1660000,1003776,210,66,555009,2020-10-28 13:45:30.091071
1530000,950054,210,63,555009,2020-10-28 13:45:30.101071
1989000,988610,215,73,555009,2020-10-28 13:45:30.111071
1890000,1038054,209,66,555009,2020-10-28 13:45:30.121071
2300000,1076610,225,77,555009,2020-10-28 13:45:30.131071
1610100,928054,199,67,555009,2020-10-28 13:45:30.141071
1039000,710498,186,55,555009,2020-10-28 13:45:30.151071
1780000,1017054,213,58,555009,2020-10-28 13:45:30.161071
2240000,1041332,218,78,555009,2020-10-28 13:45:30.171071
1730000,1042054,213,63,555009,2020-10-28 13:45:30.181071
1550000,799498,199,53,555009,2020-10-28 13:45:30.191071
1800000,1022332,216,69,555009,2020-10-28 13:45:30.201071
1870000,1003332,216,68,555009,2020-10-28 13:45:30.211071
1440000,957220,196,48,555009,2020-10-28 13:45:30.221071
1410000,859498,195,71,555009,2020-10-28 13:45:30.231071
1760000,948054,213,62,555009,2020-10-28 13:45:30.241071
2190000,1100610,225,69,555009,2020-10-28 13:45:30.251071
1470000,951498,203,52,555009,2020-10-28 13:45:30.261071
1790000,968054,211,66,555009,2020-10-28 13:45:30.271071
2030000,1079610,223,81,555009,2020-10-28 13:45:30.281071
2150000,996610,223,77,555009,2020-10-28 13:45:30.291071
2020000,1051332,220,74,555009,2020-10-28 13:45:30.301071
2070000,1092332,218,74,555009,2020-10-28 13:45:30.311071
1510000,899498,203,49,555009,2020-10-28 13:45:30.321071
1650000,961498,203,51,555009,2020-10-28 13:45:30.331071
2040000,1084610,223,72,555009,2020-10-28 13:45:30.341071
1520000,1004776,210,48,555009,2020-10-28 13:45:30.351071
1453000,886254,199,46,555009,2020-10-28 13:45:30.361071
1660000,1070332,212,74,555009,2020-10-28 13:45:30.371071
1604010,851110,194,66,555009,2020-10-28 13:45:30.381071
1898000,826888,215,76,555009,2020-10-28 13:45:30.391071
1780000,1089054,215,55,555009,2020-10-28 13:45:30.401071
1860000,1010332,218,66,555009,2020-10-28 13:45:30.411071
1568000,978332,200,61,555009,2020-10-28 13:45:30.421071
1800000,990054,213,60,555009,2020-10-28 13:45:30.431071
2200000,983166,229,87,555009,2020-10-28 13:45:30.441071
1860000,864332,214,69,555009,2020-10-28 13:45:30.451071
1980000,1003610,221,75,555009,2020-10-28 13:45:30.461071
1900000,1082332,220,69,555009,2020-10-28 13:45:30.471071
1530000,987776,206,52,555009,2020-10-28 13:45:30.481071
1450000,803776,201,63,555009,2020-10-28 13:45:30.491071
1788000,1030610,209,70,555009,2020-10-28 13:45:30.501071
1130000,727498,194,53,555009,2020-10-28 13:45:30.511071
1470000,951498,205,48,555009,2020-10-28 13:45:30.521071
2151000,976166,217,74,555009,2020-10-28 13:45:30.531071
1520000,904776,206,61,555009,2020-10-28 13:45:30.541071
2293000,988000,223,89,555009,2020-10-28 13:45:30.551071
1930000,1061332,220,70,555009,2020-10-28 13:45:30.561071
1800000,1012054,213,65,555009,2020-10-28 13:45:30.571071
1620000,901776,204,57,555009,2020-10-28 13:45:30.581071
1238010,824334,190,58,555009,2020-10-28 13:45:30.591071
1090000,693220,190,59,555009,2020-10-28 13:45:30.601071
2000000,930332,216,73,555009,2020-10-28 13:45:30.611071
1920000,1116332,220,67,555009,2020-10-28 13:45:30.621071
1668000,989610,209,68,555009,2020-10-28 13:45:30.631071
1350000,841498,203,55,555009,2020-10-28 13:45:30.641071
1540000,935054,209,65,555009,2020-10-28 13:45:30.651071
1780000,879332,212,76,555009,2020-10-28 13:45:30.661071
1670000,998054,213,63,555009,2020-10-28 13:45:30.671071
1650000,1064332,216,65,555009,2020-10-28 13:45:30.681071
2040000,1016610,221,76,555009,2020-10-28 13:45:30.691071
1210000,670776,192,64,555009,2020-10-28 13:45:30.701071
1830000,984332,216,74,555009,2020-10-28 13:45:30.711071
2000000,1038054,215,68,555009,2020-10-28 13:45:30.721071
1660010,808054,199,47,555009,2020-10-28 13:45:30.731071
1330000,1051498,205,58,555009,2020-10-28 13:45:30.741071
1940000,1032610,223,78,555009,2020-10-28 13:45:30.751071
1510000,921776,204,64,555009,2020-10-28 13:45:30.761071
990000,780498,187,54,555009,2020-10-28 13:45:30.771071
1880000,1035776,210,55,555009,2020-10-28 13:45:30.781071
1530000,881054,204,56,555009,2020-10-28 13:45:30.791071
2150000,1097610,225,72,555009,2020-10-28 13:45:30.801071
1558000,912054,200,62,555009,2020-10-28 13:45:30.811071
1540000,951498,199,48,555009,2020-10-28 13:45:30.821071
1910000,1134332,220,62,555009,2020-10-28 13:45:30.831071
1380000,971498,199,59,555009,2020-10-28 13:45:30.841071
1500000,970776,204,60,555009,2020-10-28 13:45:30.851071
1460000,949498,201,55,555009,2020-10-28 13:45:30.861071
2350000,1090610,225,79,555009,2020-10-28 13:45:30.871071
1820000,935776,208,61,555009,2020-10-28 13:45:30.881071
1770000,1044332,211,72,555009,2020-10-28 13:45:30.891071
1390000,805220,196,47,555009,2020-10-28 13:45:30.901071
1718000,944332,205,60,555009,2020-10-28 13:45:30.911071
1650000,786054,211,54,555009,2020-10-28 13:45:30.921071
2010000,1058610,223,77,555009,2020-10-28 13:45:30.931071
1810000,955054,211,67,555009,2020-10-28 13:45:30.941071
1451000,705888,178,65,555009,2020-10-28 13:45:30.951071
1880000,1022332,214,69,555009,2020-10-28 13:45:30.961071
1260000,931498,199,60,555009,2020-10-28 13:45:30.971071
1490000,893776,208,50,555009,2020-10-28 13:45:30.981071
2370000,1163166,235,80,555009,2020-10-28 13:45:30.991071
1530000,1004776,206,60,555009,2020-10-28 13:45:31.001071
1820000,1080054,213,69,555009,2020-10-28 13:45:31.011071
1980000,1020332,218,74,555009,2020-10-28 13:45:31.021071
1650000,846054,213,65,555009,2020-10-28 13:45:31.031071
1658000,861332,202,57,555009,2020-10-28 13:45:31.041071
2200000,1102332,220,73,555009,2020-10-28 13:45:31.051071
1550000,931498,201,62,555009,2020-10-28 13:45:31.061071
1670000,974776,204,74,555009,2020-10-28 13:45:31.071071
2060000,1049166,224,79,555009,2020-10-28 13:45:31.081071
1850000,1055332,218,65,555009,2020-10-28 13:45:31.091071
1625000,885334,199,65,555009,2020-10-28 13:45:31.101071
1530000,985776,206,62,555009,2020-10-28 13:45:31.111071
1810000,1044332,216,75,555009,2020-10-28 13:45:31.121071
2100000,1102332,220,63,555009,2020-10-28 13:45:31.131071
1970000,1043332,220,71,555009,2020-10-28 13:45:31.141071
1720000,985776,210,61,555009,2020-10-28 13:45:31.151071
1650000,758054,207,76,555009,2020-10-28 13:45:31.161071
1823000,900532,199,74,555009,2020-10-28 13:45:31.171071
2013000,931888,212,75,555009,2020-10-28 13:45:31.181071
1641000,911810,201,68,555009,2020-10-28 13:45:31.191071
1870000,1067054,215,64,555009,2020-10-28 13:45:31.201071
2270000,1132888,230,80,555009,2020-10-28 13:45:31.211071
2020000,1097054,215,67,555009,2020-10-28 13:45:31.221071
1472000,781352,188,62,555009,2020-10-28 13:45:31.231071
2220000,1085610,225,67,555009,2020-10-28 13:45:31.241071
1141000,699276,185,48,555009,2020-10-28 13:45:31.251071
1560000,955776,206,66,555009,2020-10-28 13:45:31.261071
1538000,845332,200,66,555009,2020-10-28 13:45:31.271071
1940000,1006054,215,69,555009,2020-10-28 13:45:31.281071
1515000,748054,198,58,555009,2020-10-28 13:45:31.291071
1470000,833776,204,67,555009,2020-10-28 13:45:31.301071
1890000,1076610,223,76,555009,2020-10-28 13:45:31.311071
2130000,1110888,225,87,555009,2020-10-28 13:45:31.321071
1670000,999054,213,64,555009,2020-10-28 13:45:31.331071
1953000,927890,212,77,555009,2020-10-28 13:45:31.341071
1300000,825220,194,51,555009,2020-10-28 13:45:31.351071
1600000,921776,208,63,555009,2020-10-28 13:45:31.361071
1724000,943532,204,62,555009,2020-10-28 13:45:31.371071
1860000,893332,207,69,555009,2020-10-28 13:45:31.381071
1770000,962332,218,76,555009,2020-10-28 13:45:31.391071
1640000,912776,206,58,555009,2020-10-28 13:45:31.401071
1754000,799168,201,74,555009,2020-10-28 13:45:31.411071
1734000,965610,210,61,555009,2020-10-28 13:45:31.421071
1910000,1026054,215,63,555009,2020-10-28 13:45:31.431071
1930000,1101332,220,66,555009,2020-10-28 13:45:31.441071
1730000,1018054,211,68,555009,2020-10-28 13:45:31.451071
1950000,1030054,213,68,555009,2020-10-28 13:45:31.461071
1470000,954776,202,65,555009,2020-10-28 13:45:31.471071
1940000,982332,216,75,555009,2020-10-28 13:45:31.481071
1980000,1052332,216,64,555009,2020-10-28 13:45:31.491071
1480000,801776,204,62,555009,2020-10-28 13:45:31.501071
1940000,1009332,218,76,555009,2020-10-28 13:45:31.511071
1690000,1017054,210,65,555009,2020-10-28 13:45:31.521071
1121000,767498,179,50,555009,2020-10-28 13:45:31.531071
1730000,965776,210,59,555009,2020-10-28 13:45:31.541071
2000000,1034332,218,68,555009,2020-10-28 13:45:31.551071
1521000,755810,187,67,555009,2020-10-28 13:45:31.561071
1880000,984054,209,58,555009,2020-10-28 13:45:31.571071
1810000,1080054,213,64,555009,2020-10-28 13:45:31.581071
1590000,928054,207,62,555009,2020-10-28 13:45:31.591071
2360000,1113166,235,82,555009,2020-10-28 13:45:31.601071
1870000,978054,213,68,555009,2020-10-28 13:45:31.611071
1900000,1118610,220,75,555009,2020-10-28 13:45:31.621071
1320000,910498,201,54,555009,2020-10-28 13:45:31.631071
1382000,697388,182,59,555009,2020-10-28 13:45:31.641071
2000000,996610,217,83,555009,2020-10-28 13:45:31.651071
2210000,1107610,225,73,555009,2020-10-28 13:45:31.661071
1314000,808612,192,66,555009,2020-10-28 13:45:31.671071
1874000,935610,209,67,555009,2020-10-28 13:45:31.681071
1260010,812976,191,62,555009,2020-10-28 13:45:31.691071
1450000,909498,199,53,555009,2020-10-28 13:45:31.701071
1511000,684554,189,66,555009,2020-10-28 13:45:31.711071
1880000,868332,212,69,555009,2020-10-28 13:45:31.721071
1370000,928498,200,52,555009,2020-10-28 13:45:31.731071
1594000,819334,203,67,555009,2020-10-28 13:45:31.741071
1890000,1038054,211,64,555009,2020-10-28 13:45:31.751071
1970000,972332,218,64,555009,2020-10-28 13:45:31.761071
1770000,1012332,216,71,555009,2020-10-28 13:45:31.771071
1670000,1045776,210,55,555009,2020-10-28 13:45:31.781071
1750000,976332,209,73,555009,2020-10-28 13:45:31.791071
1420000,1041498,205,54,555009,2020-10-28 13:45:31.801071
1910000,860610,213,82,555009,2020-10-28 13:45:31.811071
1860000,1112332,220,67,555009,2020-10-28 13:45:31.821071
1820000,1002332,216,72,555009,2020-10-28 13:45:31.831071
1870000,946054,211,68,555009,2020-10-28 13:45:31.841071
2090000,1099610,225,74,555009,2020-10-28 13:45:31.851071
1720000,943332,212,73,555009,2020-10-28 13:45:31.861071
1980000,1066610,223,76,555009,2020-10-28 13:45:31.871071
1580000,936054,206,63,555009,2020-10-28 13:45:31.881071
891000,850498,183,48,555009,2020-10-28 13:45:31.891071
2100000,1052610,219,85,555009,2020-10-28 13:45:31.901071
1687000,895610,208,63,555009,2020-10-28 13:45:31.911071
1780000,953776,208,58,555009,2020-10-28 13:45:31.921071
1810000,1060332,218,72,555009,2020-10-28 13:45:31.931071
1600000,937332,207,70,555009,2020-10-28 13:45:31.941071
2110000,1044610,223,80,555009,2020-10-28 13:45:31.951071
1840000,918054,213,68,555009,2020-10-28 13:45:31.961071
1643000,850888,201,71,555009,2020-10-28 13:45:31.971071
1470000,925776,204,61,555009,2020-10-28 13:45:31.981071
1674000,909332,200,66,555009,2020-10-28 13:45:31.991071
1540010,961532,204,65,555009,2020-10-28 13:45:32.001071
1377000,769332,194,64,555009,2020-10-28 13:45:32.011071
1450000,931498,203,55,555009,2020-10-28 13:45:32.021071
1344000,807254,192,55,555009,2020-10-28 13:45:32.031071
2093000,1007166,217,81,555009,2020-10-28 13:45:32.041071
1740000,985776,206,66,555009,2020-10-28 13:45:32.051071
1440000,917776,206,66,555009,2020-10-28 13:45:32.061071
1497000,720332,186,62,555009,2020-10-28 13:45:32.071071
1690000,1058054,215,60,555009,2020-10-28 13:45:32.081071
1740000,850776,202,65,555009,2020-10-28 13:45:32.091071
2120000,1070610,223,72,555009,2020-10-28 13:45:32.101071
1950000,1106332,220,64,555009,2020-10-28 13:45:32.111071
2010100,960888,213,70,555009,2020-10-28 13:45:32.121071
1763000,852332,202,60,555009,2020-10-28 13:45:32.131071
1350010,877254,197,65,555009,2020-10-28 13:45:32.141071
1870000,1053332,220,69,555009,2020-10-28 13:45:32.151071
1437000,737498,187,56,555009,2020-10-28 13:45:32.161071
1794000,963810,209,72,555009,2020-10-28 13:45:32.171071
2210000,1149888,230,88,555009,2020-10-28 13:45:32.181071
1894000,969888,214,68,555009,2020-10-28 13:45:32.191071
2040000,1144332,220,67,555009,2020-10-28 13:45:32.201071
1410000,931498,201,47,555009,2020-10-28 13:45:32.211071
1723000,983352,204,57,555009,2020-10-28 13:45:32.221071
1980000,977610,221,81,555009,2020-10-28 13:45:32.231071
1780000,1081054,215,58,555009,2020-10-28 13:45:32.241071
1770000,1034332,214,59,555009,2020-10-28 13:45:32.251071
2080000,1113332,220,69,555009,2020-10-28 13:45:32.261071
1900000,1063332,220,73,555009,2020-10-28 13:45:32.271071
1920000,1009054,215,60,555009,2020-10-28 13:45:32.281071
1760000,944332,214,68,555009,2020-10-28 13:45:32.291071
2170000,1010888,224,78,555009,2020-10-28 13:45:32.301071
1590000,864332,211,70,555009,2020-10-28 13:45:32.311071
2520000,1180444,240,86,555009,2020-10-28 13:45:32.321071
1810000,1012332,216,70,555009,2020-10-28 13:45:32.331071
1850000,1086054,215,60,555009,2020-10-28 13:45:32.341071
1240000,930498,198,52,555009,2020-10-28 13:45:32.351071
2183000,1049366,220,71,555009,2020-10-28 13:45:32.361071
1655000,892612,199,72,555009,2020-10-28 13:45:32.371071
1930000,971332,216,68,555009,2020-10-28 13:45:32.381071
1678000,901610,203,66,555009,2020-10-28 13:45:32.391071
1518000,970054,199,52,555009,2020-10-28 13:45:32.401071
2070000,1118610,225,71,555009,2020-10-28 13:45:32.411071
1880000,1021332,220,69,555009,2020-10-28 13:45:32.421071
1730000,882776,208,58,555009,2020-10-28 13:45:32.431071
1477000,922054,197,61,555009,2020-10-28 13:45:32.441071
1610000,967054,213,74,555009,2020-10-28 13:45:32.451071
1770000,1032776,208,62,555009,2020-10-28 13:45:32.461071
1650000,1001776,206,60,555009,2020-10-28 13:45:32.471071
1149000,725776,186,50,555009,2020-10-28 13:45:32.481071
1830000,872332,214,65,555009,2020-10-28 13:45:32.491071
1298000,741788,179,61,555009,2020-10-28 13:45:32.501071
1340000,861054,202,60,555009,2020-10-28 13:45:32.511071
1800000,872054,211,71,555009,2020-10-28 13:45:32.521071
1850000,1064332,215,64,555009,2020-10-28 13:45:32.531071
1540000,901498,203,50,555009,2020-10-28 13:45:32.541071
1490000,939054,206,67,555009,2020-10-28 13:45:32.551071
1341000,859254,197,57,555009,2020-10-28 13:45:32.561071
1590000,939776,208,56,555009,2020-10-28 13:45:32.571071
2260000,1140610,225,85,555009,2020-10-28 13:45:32.581071
1670000,1019054,211,56,555009,2020-10-28 13:45:32.591071
1900000,1052332,214,80,555009,2020-10-28 13:45:32.601071
2000000,1018610,221,85,555009,2020-10-28 13:45:32.611071
1860000,1090054,215,66,555009,2020-10-28 13:45:32.621071
1645000,914110,206,65,555009,2020-10-28 13:45:32.631071
2001000,969088,213,73,555009,2020-10-28 13:45:32.641071
2390000,1122888,228,79,555009,2020-10-28 13:45:32.651071
1980000,1067610,225,80,555009,2020-10-28 13:45:32.661071
2303000,1046366,220,70,555009,2020-10-28 13:45:32.671071
1940000,1046332,216,79,555009,2020-10-28 13:45:32.681071
1540000,1043776,208,63,555009,2020-10-28 13:45:32.691071
1630000,942776,208,60,555009,2020-10-28 13:45:32.701071
1620000,890498,203,52,555009,2020-10-28 13:45:32.711071
1970000,1050054,215,60,555009,2020-10-28 13:45:32.721071
2010000,1062332,218,72,555009,2020-10-28 13:45:32.731071
1700000,1023776,208,66,555009,2020-10-28 13:45:32.741071
1910000,1040054,213,65,555009,2020-10-28 13:45:32.751071
1730000,818332,214,73,555009,2020-10-28 13:45:32.761071
1390010,895054,198,54,555009,2020-10-28 13:45:32.771071
2000000,1043332,218,73,555009,2020-10-28 13:45:32.781071
1950000,1040054,215,55,555009,2020-10-28 13:45:32.791071
1510000,913776,204,66,555009,2020-10-28 13:45:32.801071
1810000,976332,216,72,555009,2020-10-28 13:45:32.811071
1980000,982332,218,71,555009,2020-10-28 13:45:32.821071
2000000,946054,215,60,555009,2020-10-28 13:45:32.831071
1300000,991498,201,53,555009,2020-10-28 13:45:32.841071
1710000,988054,211,65,555009,2020-10-28 13:45:32.851071
1703000,891630,205,62,555009,2020-10-28 13:45:32.861071
1740000,978054,213,77,555009,2020-10-28 13:45:32.871071
2010000,1058054,215,69,555009,2020-10-28 13:45:32.881071
1810000,884332,214,74,555009,2020-10-28 13:45:32.891071
1270000,797776,195,56,555009,2020-10-28 13:45:32.901071
2020000,1020610,221,71,555009,2020-10-28 13:45:32.911071
1890000,1034332,218,77,555009,2020-10-28 13:45:32.921071
1655000,807054,196,56,555009,2020-10-28 13:45:32.931071
1460100,921054,199,50,555009,2020-10-28 13:45:32.941071
